lat,lon,hour,minute,day_of_week,day_of_month,month,congestion_level
22.075842,88.086392,13,16,2,5,7,49.5
22.0355,88.077267,7,3,5,25,3,60.51
22.089214,88.10006,2,18,3,8,4,40.19
22.094917,88.084334,10,58,0,1,2,38.98
22.008169,88.106332,6,19,4,2,1,37.23
22.027635,88.097383,13,42,0,22,2,40.56
22.070535,88.115451,19,50,6,11,5,53.46
22.057213,88.080564,13,17,2,1,2,30.56
22.066196,88.096958,13,38,2,23,3,39.81
22.041109,88.060586,1,12,0,9,4,35.21
22.093082,88.051756,15,21,1,28,4,22.81
22.090034,88.121003,10,17,6,25,1,45.47
22.068681,88.076286,2,40,3,2,2,38.8
22.100517,88.093946,5,52,6,20,12,40.31
22.080725,88.073512,18,15,6,17,9,46.46
22.040921,88.052205,22,17,0,5,2,27.72
22.077763,88.070129,12,49,2,10,4,38.42
22.037934,88.11288,23,27,5,14,5,26.0
22.093054,88.086457,4,30,3,5,11,51.93
22.065202,88.018456,7,42,3,21,11,58.5
22.061154,88.063343,22,8,3,8,10,17.02
22.046272,88.123269,4,52,4,27,2,36.33
22.103376,88.063386,15,21,6,23,6,22.7
22.062064,88.015786,5,39,6,18,6,22.93
22.05385,88.126591,7,25,4,4,8,71.93
22.056136,88.090272,11,45,4,1,11,50.23
22.082669,88.0677,8,36,2,5,4,60.7
22.077663,88.058657,20,10,0,14,7,49.45
22.079082,88.102271,23,11,4,22,4,52.4
22.079625,88.05354,12,52,0,5,3,45.62
22.130949,88.104248,12,31,4,20,4,51.93
22.054508,88.086066,1,16,3,2,9,36.82
22.051333,88.07714,5,8,5,8,6,40.63
22.042287,88.074165,0,7,6,17,9,38.42
22.085179,88.064551,20,55,3,24,9,49.26
22.100569,88.101169,5,58,4,22,5,46.87
22.063282,88.04384,8,23,3,15,12,55.74
22.041495,88.021142,20,12,2,2,1,43.68
22.041966,88.088233,17,25,0,9,11,39.56
22.086218,88.088737,14,8,0,22,1,39.18
22.088998,88.084207,0,32,5,3,5,26.9
22.082995,88.082032,13,37,6,20,10,45.23
22.046735,88.060184,13,59,0,20,9,33.4
22.073665,88.093424,7,19,2,22,4,75.87
22.070201,88.068433,17,11,4,7,11,39.38
22.073261,88.055187,22,8,4,7,2,30.1
22.092843,88.060443,6,22,5,6,9,32.69
22.073408,88.130419,7,36,4,12,7,74.15
22.087067,88.017751,7,3,0,15,3,81.86
22.068727,88.084794,20,45,1,4,12,59.76
22.075374,88.019427,1,27,3,16,10,32.19
22.085639,88.066553,21,47,0,7,1,52.24
22.022985,88.056791,18,27,2,16,2,36.92
22.05711,88.007249,11,9,2,9,1,37.71
22.052589,88.081471,14,1,6,27,5,20.86
22.047534,88.058399,21,33,2,9,6,22.67
22.058446,88.006824,18,32,6,25,9,26.65
22.111548,88.094987,6,48,4,5,9,54.95
22.040725,88.11285,1,52,4,3,1,39.6
22.095748,88.114504,15,9,5,6,6,28.18
22.016214,88.080569,3,18,5,12,10,38.84
22.056653,88.071182,2,12,1,26,11,34.98
22.071583,88.109645,23,6,2,5,4,39.67
22.084287,88.120272,11,0,3,22,1,50.99
22.088037,88.103807,15,4,6,20,2,17.85
22.0905,88.041554,5,31,0,10,5,39.17
22.056238,88.07584,2,9,3,10,6,39.79
22.052829,88.082985,1,11,1,27,5,41.79
22.092439,88.015511,8,7,1,21,2,75.73
22.060961,88.083881,0,43,5,7,5,28.35
22.028429,88.13799,10,38,1,26,4,40.69
22.032701,88.088998,7,57,5,12,6,55.58
22.039116,88.114002,12,6,6,3,1,40.86
22.081615,88.075287,14,12,5,23,10,32.31
22.070973,88.067603,7,27,1,25,6,68.01
22.087415,88.081238,10,38,0,13,4,43.09
22.053882,88.045325,1,7,3,20,11,37.22
22.071456,88.040887,7,12,3,7,9,63.1
22.085468,88.107789,23,25,5,24,2,27.44
22.05742,88.11097,23,1,2,11,2,38.85
22.080403,88.040067,11,23,1,8,1,14.78
22.046842,88.09884,22,45,6,15,7,20.59
22.055808,88.067191,12,31,6,8,5,27.35
22.055248,88.079994,3,26,4,18,5,50.24
22.030825,88.083607,20,29,4,21,7,45.47
22.081309,88.099631,9,56,6,12,7,62.18
22.052618,88.072282,14,31,3,22,1,36.24
22.067075,88.112105,15,32,1,13,2,28.46
22.081122,88.079082,7,55,4,28,10,69.59
22.080096,88.088526,17,9,3,8,12,54.69
22.086662,88.044802,12,5,5,20,11,33.69
22.063745,88.13456,8,26,5,15,11,66.42
22.054001,88.083895,7,19,3,27,6,62.61
22.064308,88.09119,17,12,2,7,10,44.33
22.01608,88.021554,5,7,2,6,11,33.7
22.023287,88.045119,2,52,4,25,11,34.22
22.027019,88.106937,21,36,4,26,2,17.26
22.036783,88.078407,7,41,3,21,2,72.34
22.078693,88.012387,15,7,3,14,5,28.4
22.039536,88.100949,17,20,6,12,7,51.33
22.055355,88.053487,20,37,1,19,12,50.28
22.105677,88.11214,15,31,1,21,4,41.72
22.056012,88.067165,16,41,5,8,10,34.06
22.088825,88.075941,20,40,6,1,11,46.56
22.038691,88.105169,22,24,4,3,12,23.21
22.060537,88.042875,1,46,2,10,3,23.15
22.038199,88.040015,17,15,2,20,3,55.93
22.056529,88.063905,4,4,3,13,3,54.17
22.091909,88.094615,21,54,0,18,9,27.21
22.01488,88.029874,1,1,3,14,9,21.89
22.079733,88.019759,5,17,1,8,5,38.45
22.073832,88.094512,4,6,1,21,2,55.8
22.048876,88.051711,14,13,3,21,7,24.86
22.023318,88.058033,0,23,6,27,9,8.73
22.068864,88.014096,0,7,1,24,6,44.3
22.050815,88.049431,12,28,6,11,4,35.04
22.07368,88.069573,23,55,3,20,8,36.41
22.067356,88.097711,12,8,6,10,8,38.71
22.114753,88.046663,10,55,2,25,8,46.48
22.059519,88.119521,15,24,6,18,11,15.94
22.035995,88.049263,13,35,4,24,4,28.58
22.072078,88.049307,9,26,4,8,8,66.2
22.0733,88.115921,14,18,3,1,11,27.97
22.107476,88.076144,0,6,3,4,3,38.47
22.091753,88.053239,5,35,3,15,4,43.29
22.077406,88.065146,16,54,5,27,1,18.99
22.110599,88.110392,8,31,5,18,5,68.54
22.031037,88.113786,1,35,0,23,1,31.18
22.047507,88.045296,2,38,4,14,9,22.25
22.038903,88.068527,20,23,5,27,2,42.88
22.055006,88.072505,7,7,5,27,9,60.45
22.025399,88.040213,0,30,3,7,7,17.16
22.085755,88.068129,17,52,2,25,12,52.88
22.060033,88.06996,12,18,4,1,5,40.15
22.022576,88.104006,10,52,4,17,5,35.24
22.036233,88.106023,21,51,2,13,3,13.16
22.076105,88.059924,7,14,2,9,7,74.48
22.091844,88.063381,13,34,2,27,3,34.09
22.126602,88.089729,17,44,0,19,2,60.16
22.154116,88.052244,14,29,0,4,12,40.9
22.079132,88.087459,4,41,0,4,9,44.37
22.037014,88.067163,16,54,2,4,2,30.55
22.002739,88.040718,17,37,3,9,8,43.19
22.074731,88.041095,2,50,2,2,4,45.72
22.042312,88.113212,3,48,6,8,3,40.23
22.054239,88.065107,16,48,1,22,6,27.1
22.048337,88.119011,2,51,2,25,10,30.74
22.062476,88.054391,21,13,1,23,1,23.5
22.098679,88.078536,2,1,2,14,5,43.22
22.071411,88.14158,23,9,4,20,12,49.44
22.061941,88.038078,16,14,2,27,5,18.74
22.03563,88.012866,10,41,2,2,2,31.86
22.01646,88.108398,6,30,4,26,6,44.8
22.052111,88.044996,8,28,5,21,9,66.28
22.065087,88.069179,17,0,1,11,12,49.14
22.119738,88.052222,18,41,0,13,8,60.23
22.070608,88.077845,5,21,1,13,1,34.08
22.096182,88.041284,13,45,4,5,10,29.51
22.051721,88.064402,23,6,6,7,10,8.04
22.031152,88.083294,6,17,1,9,8,47.72
22.037746,88.039551,16,3,0,1,11,24.25
22.044943,88.048797,4,17,3,15,10,45.02
22.130554,88.059379,20,55,6,14,3,47.11
22.042058,88.026936,4,29,3,10,6,32.04
22.091855,88.057123,7,26,6,5,7,64.44
22.039612,88.073364,11,16,4,28,6,44.84
22.094647,88.057814,8,15,0,19,8,82.55
22.078249,88.061659,4,40,2,14,9,49.71
22.062001,88.069203,15,59,5,21,2,23.62
22.065477,88.050128,0,44,3,11,7,42.04
22.047056,88.090532,23,44,1,7,1,30.54
22.080082,88.112879,1,28,1,19,7,41.2
22.05305,88.055869,8,5,4,22,6,64.59
22.029932,88.084356,22,43,3,19,3,20.34
22.028362,88.062611,3,48,4,16,12,35.45
22.071878,88.080765,1,30,2,1,4,31.59
22.114073,88.116773,17,5,2,18,1,68.37
22.0715,88.08506,1,42,4,18,5,43.65
22.063141,88.016598,21,55,0,12,10,31.66
22.075275,88.08342,10,13,3,7,1,31.12
22.10588,88.106786,20,9,2,28,6,73.42
22.073281,88.063152,5,44,5,11,6,27.71
22.054372,88.099669,3,19,5,8,11,29.49
22.099889,88.049097,23,42,2,20,1,29.77
22.079563,88.025234,18,42,1,14,1,55.8
22.112773,88.074035,21,15,1,16,7,35.5
22.072197,88.017106,7,2,1,19,3,62.82
22.029966,88.062607,9,33,1,11,9,56.32
22.025655,88.108405,13,24,5,5,4,24.1
22.116228,88.012507,10,51,0,5,7,47.57
22.11841,88.031415,5,21,0,27,1,52.23
22.061314,88.038839,9,14,3,15,9,72.49
22.055204,88.0679,14,51,1,12,7,39.19
22.110543,88.058828,0,44,5,9,1,14.56
22.033489,88.111774,8,37,5,21,4,54.58
22.039858,88.09843,7,57,5,26,1,66.84
22.086,88.084658,1,46,3,22,1,38.95
22.054862,88.074169,2,51,3,15,9,35.15
22.066546,88.081597,11,47,2,14,6,31.14
22.061797,88.043941,2,24,1,25,10,43.2
22.076827,88.095516,8,3,3,24,4,75.9
22.108924,88.036439,13,36,6,11,9,39.32
22.069418,88.094861,20,45,1,28,8,49.99
22.086018,88.105384,2,59,0,24,8,47.47
22.005195,88.076126,10,40,3,24,10,23.95
22.065238,88.064514,2,34,2,2,9,38.33
22.041403,88.081809,10,34,5,4,9,14.59
22.030136,87.983954,11,6,5,9,9,6.78
22.040355,88.078868,19,0,6,22,6,39.92
22.056676,88.066399,10,2,2,3,9,55.05
22.094177,88.068281,22,54,6,3,11,14.52
22.026908,88.090996,3,47,0,1,9,30.92
22.067619,88.067557,1,15,2,6,8,38.97
22.052175,88.035594,0,25,1,26,1,41.88
22.05687,88.065558,8,29,6,21,6,62.43
22.096783,88.071827,4,14,4,21,1,52.41
22.082843,88.073248,2,25,2,9,2,39.95
22.106822,88.074658,5,20,1,18,5,46.43
22.062065,88.100981,23,41,5,22,6,29.86
22.045822,88.037219,19,45,4,15,7,39.64
22.059984,88.075071,0,5,5,24,11,33.84
22.073975,88.108498,21,27,3,16,10,21.81
22.071997,88.017762,4,59,1,10,6,44.8
22.034168,88.075189,9,52,2,18,5,64.04
22.069415,88.052239,7,47,4,27,9,66.55
22.073547,88.058679,9,44,1,24,4,55.17
22.142224,88.042656,18,0,0,14,11,49.22
22.123005,88.064713,17,58,5,17,10,58.93
22.041103,88.125038,14,44,3,28,9,39.54
22.058078,88.031867,15,53,2,21,3,24.67
22.022797,88.034712,17,54,3,15,8,35.06
22.048979,88.030742,4,15,5,8,10,31.03
22.076168,88.121623,9,0,0,26,1,64.3
22.102876,88.05593,2,39,3,28,3,43.51
22.044827,88.069031,16,27,1,2,7,26.22
22.047076,88.057717,10,1,0,1,5,38.56
22.002281,88.041467,15,16,0,4,9,10.76
22.06182,88.062745,13,59,3,11,5,36.66
22.034828,88.143547,6,21,3,5,12,53.05
22.050817,88.111562,3,15,3,25,4,43.28
22.040394,88.044212,23,39,5,26,5,18.43
22.063872,88.089227,7,39,3,6,1,84.78
22.013968,88.044854,2,19,4,24,3,24.27
22.022689,88.016509,7,50,5,4,3,60.08
22.130577,88.100385,21,34,4,23,10,30.88
22.028077,88.104603,6,9,6,11,5,42.78
22.033796,88.101182,23,19,1,2,3,36.87
22.121807,88.055704,11,50,5,12,4,33.08
22.153852,88.064797,20,5,4,24,7,52.73
22.031553,88.092293,15,0,4,27,10,12.39
22.055653,88.081545,1,39,0,4,12,33.25
22.076947,88.057991,12,26,3,24,1,46.61
22.118561,88.021228,10,15,6,9,11,27.34
22.037094,88.073216,4,28,4,13,5,41.16
22.059342,88.10217,13,11,0,4,10,32.75
22.09002,88.033872,2,22,2,28,1,37.21
22.079743,88.088963,16,14,3,23,8,21.98
22.055415,88.079746,19,35,5,18,12,43.53
22.062685,88.092304,2,40,3,21,1,38.49
22.025453,88.095959,11,54,5,25,10,21.18
22.059555,88.048966,15,4,5,5,2,14.17
22.058708,88.021291,1,19,1,7,12,24.75
22.073665,88.053794,9,15,1,2,9,56.95
22.05004,88.096474,6,34,6,14,11,47.51
22.080846,88.05354,0,31,4,14,11,32.39
22.097081,88.048979,19,52,5,1,4,30.28
22.071363,88.015159,10,55,6,19,5,24.19
22.077253,88.122379,18,46,2,1,9,63.45
22.068295,88.094571,14,11,0,23,3,35.59
22.066703,88.092897,21,2,6,20,4,34.95
22.045053,88.098832,23,53,4,23,2,27.01
22.076195,88.087101,14,56,0,4,11,44.57
22.063781,88.06247,8,15,3,25,3,74.76
22.129495,88.064887,10,2,0,16,5,50.15
22.113901,88.056973,19,40,2,25,6,44.97
22.078275,88.148842,10,35,2,20,5,43.49
22.043808,88.086477,12,53,3,19,10,50.28
22.033328,88.055886,4,34,3,1,11,32.49
22.102434,88.083765,23,45,5,20,7,39.07
22.074582,88.039474,15,47,2,13,11,22.53
22.081104,88.114935,7,0,5,24,2,71.34
22.014362,88.049968,14,8,6,20,12,13.84
22.094523,88.084833,9,46,5,3,2,61.81
22.080333,88.101779,3,10,1,25,1,41.1
22.033387,88.081343,20,12,4,2,1,50.19
22.052554,88.072634,21,45,1,9,3,27.2
22.074612,88.070124,20,12,3,7,11,55.56
22.068274,88.068107,8,8,4,28,4,65.23
22.057935,88.052499,6,0,2,5,10,35.53
22.063595,88.056315,1,28,0,24,6,37.01
22.059141,88.114188,17,38,5,7,2,41.11
22.071277,88.066544,7,43,5,19,6,71.4
22.110845,88.046226,21,54,0,3,3,29.83
21.9897,88.054311,20,39,2,11,4,38.11
22.059594,88.102811,3,45,1,18,7,48.08
22.071995,88.090068,22,12,6,20,10,26.33
22.07558,88.08661,3,20,6,25,8,27.38
22.055543,88.062074,11,18,4,23,3,27.97
22.013998,88.087001,11,3,3,15,9,40.56
22.07654,88.050493,22,58,0,9,9,29.64
22.118521,88.062012,15,14,1,8,3,21.52
22.020684,88.098894,21,26,0,28,11,28.07
22.092615,88.096028,14,21,5,18,11,34.08
22.056844,88.040343,19,2,0,26,8,39.8
22.06486,88.044134,20,54,4,13,4,40.28
22.035113,88.073061,20,13,6,14,5,48.91
22.056666,88.121584,9,6,2,24,6,57.8
22.105701,88.012333,9,20,4,21,3,59.57
22.08418,88.07815,23,8,6,6,4,30.27
22.118669,88.028519,18,59,2,15,2,62.74
22.102022,88.05077,22,11,3,6,2,36.02
22.079873,88.058867,13,18,1,22,9,34.87
22.119018,88.057185,22,16,2,1,2,45.6
22.07987,88.053786,17,1,6,24,6,34.67
22.09154,88.070016,17,0,4,27,6,55.2
22.057803,88.053742,4,30,1,1,1,44.24
22.068696,88.025926,13,13,3,18,10,29.66
22.045777,88.093196,17,5,4,3,12,55.29
22.096388,88.092386,18,17,0,11,8,52.45
22.031351,88.095095,22,16,5,10,9,27.41
22.090171,88.023578,7,25,1,15,3,54.51
22.06098,88.078768,7,59,2,26,11,72.3
22.101837,88.090079,23,18,2,13,10,35.97
22.089226,88.038864,23,42,3,12,6,39.76
22.121319,88.070075,4,46,6,3,9,43.94
22.088623,88.066312,9,3,1,25,12,78.06
22.019539,88.125065,22,30,1,9,8,33.97
22.064691,88.127535,4,26,2,13,3,48.88
22.03154,88.019869,18,30,6,3,4,39.8
22.051152,88.144618,2,10,6,9,3,45.92
22.112037,88.042343,4,27,3,16,4,49.38
22.085826,88.09922,18,7,4,26,11,39.49
22.045732,88.098915,14,56,6,10,3,25.81
22.036288,88.039929,13,35,5,16,11,37.17
22.067683,88.084598,20,2,4,25,4,44.29
22.030203,88.066574,7,30,3,11,6,71.1
22.046566,88.08643,12,55,6,9,7,41.36
22.07606,88.07672,14,44,1,2,2,34.8
22.101359,88.10569,17,16,2,26,3,44.48
22.084963,88.072062,7,53,4,4,4,68.12
21.997961,88.064764,15,11,0,7,1,33.67
22.075831,88.102682,10,14,3,4,10,38.67
22.068861,88.087212,13,9,5,20,7,31.03
22.079117,88.091754,20,55,1,11,11,48.26
22.115186,88.049862,9,43,5,20,11,73.2
22.004803,88.038442,16,31,2,18,5,13.76
22.048967,88.052768,22,40,6,1,10,15.62
22.084427,88.051175,18,15,4,9,1,59.97
22.019252,88.093386,23,4,1,1,6,33.37
22.110978,88.09908,14,50,5,2,8,34.1
22.077751,88.065146,6,57,0,14,6,37.25
22.092098,88.112728,23,2,1,8,9,48.29
22.049572,88.110854,15,3,6,3,11,24.51
22.091113,88.077102,5,33,6,12,6,31.55
22.098754,88.045143,7,2,0,13,4,58.31
22.073686,88.117061,6,43,2,28,7,43.22
22.073732,88.067969,20,56,0,19,11,43.31
22.07481,88.073585,2,16,1,12,12,27.07
22.0408,88.059612,17,17,6,14,10,32.42
22.062274,88.043106,13,51,1,3,3,30.51
22.062124,88.025741,1,21,4,11,3,28.95
22.078202,88.088786,14,14,5,17,7,47.32
22.096695,88.046298,18,5,6,1,5,43.15
22.034944,88.161586,17,50,2,26,8,55.45
22.06295,88.037218,12,55,4,15,12,42.53
22.111144,88.032079,8,4,3,23,7,68.18
22.044392,88.085104,3,48,0,8,5,43.88
22.042032,88.115679,0,9,1,24,11,39.05
22.072769,88.071738,8,8,5,11,6,64.46
22.092032,88.086967,15,22,4,26,8,52.22
22.067043,88.014494,0,26,3,15,2,35.34
22.106569,88.049475,23,51,5,18,7,21.39
22.092404,88.037592,14,41,4,6,6,40.13
22.091955,88.012949,7,8,2,28,2,60.89
22.083323,88.073309,23,35,2,6,3,37.92
22.13653,88.002515,4,52,6,1,9,29.01
22.060545,88.030134,22,39,6,13,3,11.14
22.006594,88.053684,6,13,0,24,2,38.42
22.114828,88.044861,9,7,5,26,1,71.09
22.052969,88.081692,10,27,0,24,1,43.18
22.069936,88.078967,23,28,6,16,6,33.79
22.105987,88.096614,6,21,4,26,6,55.28
22.018632,88.092372,23,6,4,14,8,30.33
22.029151,88.104024,8,7,4,14,7,64.39
22.018662,88.069742,6,31,4,6,7,44.92
22.042876,88.078904,15,56,1,23,12,33.25
22.079889,88.085145,16,35,5,9,3,23.17
22.082426,88.07405,8,26,3,6,9,70.2
22.074988,88.057884,3,55,3,11,1,52.89
22.024317,88.059827,9,41,2,17,11,60.75
21.997397,88.045273,12,43,0,8,5,32.52
22.068331,88.082449,0,34,3,11,5,39.98
22.052547,88.06698,1,45,2,10,2,34.89
22.080482,88.049905,22,30,4,17,7,23.72
22.087759,88.049933,0,37,2,20,5,37.99
22.070847,88.033488,9,36,6,19,12,57.3
22.089504,88.099165,18,45,4,4,3,68.86
22.073576,88.072159,7,53,3,10,6,76.26
22.082602,88.043916,11,17,4,19,11,32.48
22.04556,88.094056,2,41,4,7,10,45.23
22.061312,88.052987,19,1,4,2,10,50.0
22.072603,88.027605,15,31,4,10,7,33.16
22.091316,88.100437,20,53,6,20,11,47.99
22.054888,88.053687,20,38,2,19,3,49.47
22.082335,88.057533,8,16,3,4,10,68.49
22.058725,88.071035,0,36,1,19,7,34.59
22.063174,88.104078,8,21,3,6,5,65.81
22.091586,88.070401,3,25,6,21,3,43.15
22.006908,88.033826,12,13,4,16,7,34.79
22.027806,88.086116,3,37,1,4,1,48.2
22.022234,88.05525,22,11,6,10,9,16.99
21.996692,88.126438,14,26,5,23,3,26.95
22.046352,88.069766,6,56,3,13,5,48.08
22.089183,88.002749,22,45,1,20,3,19.76
22.058153,88.080521,18,24,2,21,6,57.75
22.072634,88.128138,10,58,5,1,5,48.71
22.099377,88.117078,3,0,4,27,3,59.99
22.106531,88.124729,8,57,1,10,11,82.12
22.064626,88.039207,14,21,1,23,10,30.98
22.107308,88.097165,18,49,6,14,5,52.65
22.069464,88.04814,6,56,3,17,1,45.61
22.041578,88.076529,17,36,4,11,11,44.15
22.048868,88.031611,6,36,2,24,9,47.99
22.022284,88.050466,5,44,0,4,7,41.26
22.040056,88.049513,10,14,2,26,8,28.33
22.055959,88.096757,3,10,4,6,1,56.93
22.090808,88.093822,9,20,2,25,6,73.29
22.118323,88.078105,8,28,4,1,3,68.11
22.025235,88.029287,6,44,3,1,8,29.76
22.078485,88.060451,18,15,2,3,12,60.8
22.035484,88.047417,7,33,1,16,7,76.23
22.080941,88.09589,16,0,1,8,8,37.98
22.062767,88.105146,17,1,1,17,9,62.99
22.011773,88.101492,15,58,5,23,12,27.34
22.094549,88.047143,6,51,2,1,1,49.75
22.04855,87.987614,19,51,5,15,4,35.43
22.050683,88.016791,5,19,2,21,4,40.69
22.034607,88.112449,6,30,2,12,9,50.99
22.047072,88.057762,20,40,6,26,6,36.47
22.079537,88.047278,8,15,6,19,10,66.85
22.061023,88.11908,16,44,2,1,6,41.29
22.07656,88.107755,1,41,1,16,12,41.5
22.077558,88.070533,14,24,5,11,10,31.19
22.10632,88.060998,20,26,0,4,1,58.46
22.056416,88.065837,17,18,3,27,12,44.12
22.022394,88.076615,13,48,4,7,12,26.63
22.098717,88.117801,20,59,4,3,1,68.5
22.056755,88.082474,7,59,0,7,5,66.7
22.100138,88.091581,9,46,0,24,12,73.61
22.078201,88.104878,1,20,1,17,11,38.56
22.062766,88.03471,16,46,0,23,6,30.95
22.077163,88.092446,17,14,3,13,7,60.06
22.12523,88.060963,18,53,6,4,1,48.37
22.129009,87.994317,17,16,2,11,7,41.26
22.068781,88.005955,3,24,3,6,8,32.87
22.071506,88.039256,15,5,1,16,5,29.14
22.098987,88.085737,18,4,0,8,4,56.95
22.04133,88.073214,4,23,4,28,10,41.76
22.076692,88.075331,11,33,1,11,6,40.88
22.065924,88.128328,21,1,3,9,4,39.59
22.076117,88.031727,9,50,4,28,5,63.72
22.041699,88.068977,18,6,5,15,6,44.06
22.019013,88.078933,12,59,1,5,4,31.37
22.00451,88.047712,15,16,4,14,7,35.91
22.033178,88.07065,15,22,6,8,11,16.01
22.05294,88.021802,15,9,3,21,9,22.42
22.057904,88.112097,18,49,0,17,3,57.56
22.124817,88.049352,21,43,1,21,6,29.78
22.09988,88.130742,7,4,5,27,7,74.4
22.037837,88.068826,22,6,5,21,9,20.4
22.077131,88.100642,15,36,2,10,10,26.17
22.054488,88.068201,14,51,1,6,6,39.43
22.058169,88.068878,7,6,2,15,4,56.99
22.07226,88.052279,10,13,1,13,8,51.01
22.085275,88.073374,15,32,5,9,2,30.1
22.056522,88.07934,8,6,5,23,9,66.96
22.098616,88.046272,6,18,0,26,11,34.09
22.032442,88.066049,19,0,5,11,9,34.27
22.06689,88.051497,9,29,5,20,6,68.81
22.14463,88.13879,15,42,4,28,10,73.93
22.073392,88.067108,0,24,6,1,7,37.87
22.109696,88.116157,1,15,0,11,7,55.11
22.069446,88.063931,20,25,4,21,11,54.7
22.084123,88.077579,3,30,0,14,3,39.09
22.064997,88.030159,19,9,6,23,10,46.74
22.061588,88.056388,21,6,3,14,9,18.13
22.043316,88.076116,11,10,0,2,7,27.0
22.079609,88.11738,21,59,5,13,1,19.8
22.041154,88.076459,10,43,5,12,10,38.5
22.086668,88.111312,22,7,3,24,3,36.56
22.099259,88.089022,5,18,2,5,11,51.39
22.077696,88.118622,10,24,0,5,10,46.58
22.058113,88.068029,9,10,6,4,5,51.97
22.080319,88.141507,18,51,1,16,6,54.83
22.05744,88.055238,1,56,5,28,1,24.53
22.094766,88.046806,19,14,4,18,6,41.34
22.011758,88.033498,0,0,4,23,1,20.88
22.056632,88.139731,7,16,4,24,12,68.57
