lat,lon,hour,minute,day_of_week,day_of_month,month,congestion_level
22.070623,88.062857,15,31,2,6,11,37.31
22.091413,88.087641,10,40,2,25,6,59.47
22.064922,88.062494,6,22,6,28,9,46.94
22.044821,88.109464,7,34,4,3,6,63.16
22.054266,88.088875,13,19,6,3,8,38.18
22.085717,88.034085,15,26,4,20,11,22.9
22.06679,88.074646,3,7,6,5,7,38.6
22.076906,88.119243,14,21,1,28,7,39.26
22.086802,88.064363,22,8,6,16,12,13.82
22.055455,88.083231,0,13,6,17,6,26.72
22.089387,88.086176,21,25,0,25,3,37.51
22.078065,88.038701,14,30,2,7,9,37.96
22.029656,88.085121,8,56,2,16,9,68.72
22.109969,88.027985,17,1,2,28,3,52.45
22.051678,88.051031,14,53,5,1,9,30.96
22.017047,88.102072,18,19,4,5,1,51.3
22.035349,88.080503,1,43,1,5,4,33.08
22.036069,88.060666,1,40,4,10,11,33.49
22.068265,88.083194,15,58,6,4,8,35.79
22.058484,88.067997,7,6,3,5,8,69.47
22.056595,88.070177,5,58,6,24,8,37.79
22.085291,88.089505,10,3,4,14,2,45.12
22.076896,88.047979,17,52,6,11,12,41.64
22.076181,88.07101,4,39,6,12,4,35.88
22.078995,88.060432,23,28,0,28,10,34.32
22.085184,88.022232,10,23,5,14,12,27.45
22.003461,88.042186,3,5,1,14,3,30.43
22.055767,88.116846,1,48,5,26,8,29.92
22.001294,88.081342,20,43,5,2,1,39.52
22.067782,88.030092,2,56,1,14,8,39.85
22.066561,88.023589,10,43,0,21,6,33.42
22.098066,88.066435,16,57,2,15,1,15.67
22.102329,88.116636,12,53,2,25,9,56.56
22.072783,88.064197,6,25,3,25,12,45.95
22.051689,88.10901,2,42,0,10,1,35.56
22.081255,88.080358,17,15,0,23,11,58.66
22.050862,88.083938,11,47,3,7,11,27.45
22.066658,88.029728,1,36,5,7,7,34.49
22.096284,88.097926,4,26,2,28,11,49.9
22.049967,88.059752,13,37,2,1,4,21.42
22.09087,88.095693,4,16,1,10,9,50.66
22.087022,88.045375,9,37,1,18,9,63.98
22.038056,88.075111,2,28,2,12,7,33.25
22.095917,88.08036,19,19,1,24,11,49.84
22.087657,88.065179,15,58,2,8,11,29.04
22.069758,88.081936,18,3,1,16,10,48.31
22.04383,88.061808,1,45,4,4,8,20.97
22.040924,88.050328,9,12,2,6,12,70.74
22.05057,88.117965,6,13,5,5,7,40.65
22.082978,88.101269,14,9,4,21,8,38.29
22.038031,88.046974,19,6,4,6,3,36.49
22.079825,88.086853,5,7,4,19,4,53.51
22.029447,88.04752,18,49,6,10,11,27.99
22.060578,88.034259,13,55,1,16,6,36.71
22.069989,88.100814,19,35,6,25,7,44.06
22.140054,88.018677,1,0,1,25,10,37.09
22.025381,88.097606,23,51,0,1,4,22.79
22.11086,88.062218,10,36,5,22,4,34.12
22.071195,88.063454,6,31,6,27,1,38.9
22.079035,88.082093,4,56,0,19,3,48.14
22.07025,88.087236,23,24,4,6,7,29.26
22.080042,88.04501,21,21,3,19,9,26.17
22.062089,88.091332,3,46,1,18,4,50.11
22.110322,88.073201,10,31,3,19,6,33.97
22.053006,88.032118,17,43,4,13,3,44.51
22.100667,88.064704,14,41,4,15,10,34.86
22.047369,88.111238,4,50,3,19,7,38.53
22.064892,88.120098,8,19,6,13,2,69.8
22.034541,88.09132,8,4,1,22,8,63.35
22.080351,88.03409,6,28,4,20,5,34.19
22.110054,88.084518,23,38,2,9,11,48.5
22.064379,88.095326,4,49,6,18,4,46.63
22.060793,88.091571,16,16,1,22,11,14.5
22.033261,88.093349,21,44,6,14,9,10.19
22.059821,88.080698,19,49,4,21,2,54.87
22.018916,88.067628,19,48,1,4,10,42.37
22.039314,88.051549,3,48,5,11,9,41.28
22.073504,88.012862,3,59,1,20,6,40.94
22.10627,88.079989,18,39,1,26,2,57.97
22.150976,88.075382,17,22,2,19,6,53.91
22.049102,88.086527,17,26,4,19,8,53.51
22.109759,88.029674,10,44,2,10,2,31.82
22.074013,88.089151,12,14,3,20,5,55.14
22.062163,88.131436,0,36,3,10,9,44.19
22.079678,88.072154,6,34,1,2,7,41.04
22.068557,88.06795,12,39,1,7,12,48.65
22.070012,88.07907,3,25,2,18,3,59.18
22.05445,88.13077,3,44,1,27,10,45.78
22.024757,88.039091,1,4,6,14,6,27.03
22.020391,88.075896,5,44,2,25,3,36.75
22.086297,88.04581,23,48,2,22,12,32.72
22.058399,88.05339,16,53,4,16,8,12.99
22.048817,88.068312,22,55,5,23,7,21.69
22.066955,88.11022,6,20,4,12,4,49.78
22.090548,88.12383,14,2,3,13,11,59.4
22.072111,88.083244,21,39,6,21,1,11.49
22.047018,88.058502,8,5,6,18,2,57.09
22.103489,88.144582,15,16,1,15,3,49.59
22.114076,88.056973,16,42,1,13,8,28.92
22.081537,88.052666,19,35,2,28,2,49.04
22.09591,88.016552,23,36,5,2,10,18.23
22.103959,88.111683,14,45,6,2,3,34.55
22.100603,88.098847,13,9,4,14,9,34.89
22.085123,88.142334,20,47,4,1,10,57.12
22.08465,88.028114,16,35,1,10,11,16.98
22.08229,88.113545,8,25,4,16,4,76.17
22.03378,88.071904,15,27,1,12,1,18.7
22.087722,88.093983,13,30,3,6,10,42.24
22.026026,88.020367,5,33,1,8,6,31.18
22.042862,88.113842,12,20,0,17,12,44.65
22.105807,88.093396,14,13,6,27,3,35.59
22.091907,88.068633,21,10,6,22,7,17.39
22.111322,88.089153,13,20,4,16,2,48.5
22.05855,88.046835,3,15,4,4,6,46.04
22.032133,88.052417,23,30,1,7,1,27.25
22.059487,88.055897,13,54,4,13,10,33.75
22.069761,88.014218,6,6,5,7,8,32.39
22.06907,88.095653,18,18,3,20,2,38.77
22.10071,88.105548,9,2,1,11,6,74.11
22.055862,88.04876,8,58,2,24,6,62.24
22.077261,88.080246,20,42,5,8,9,41.22
22.037041,88.061834,20,14,1,14,6,41.64
22.08021,88.079648,12,24,6,21,6,36.83
22.066793,88.050973,8,43,5,6,10,67.55
22.044206,88.043297,20,57,6,22,7,47.37
22.059625,88.101362,4,34,3,17,10,39.79
22.061175,88.067884,17,16,1,19,11,45.84
22.058595,88.130463,14,41,0,13,11,40.25
22.11984,88.071189,20,41,3,27,12,63.54
22.063747,88.042018,10,38,2,22,9,37.61
22.059383,88.106608,19,2,0,6,7,54.16
22.003776,88.088724,0,42,6,16,7,27.28
22.039874,88.091606,18,1,6,26,3,39.0
22.058808,88.105518,1,54,2,8,10,50.12
22.046124,88.050216,15,52,4,16,9,23.29
22.108151,88.065982,4,33,2,22,11,42.22
22.061752,88.064657,23,38,3,8,9,29.64
22.105353,88.031078,18,4,4,15,6,59.0
22.068551,88.061892,2,52,2,16,4,36.38
22.067817,88.109891,21,16,5,5,12,33.12
22.064036,88.07692,6,15,1,5,9,41.09
22.066814,88.029418,13,42,4,16,11,30.62
22.118264,88.023125,2,56,6,6,8,39.67
21.997112,88.119743,2,29,5,27,7,25.03
22.006654,88.06709,5,30,0,15,1,42.91
22.050405,88.050378,12,32,0,20,1,41.37
22.067136,88.06158,13,17,4,12,9,33.44
22.087403,88.025481,20,35,6,9,3,42.45
22.080893,88.112493,3,57,5,14,1,38.63
22.055173,88.058008,17,22,6,20,10,44.1
22.097271,88.110822,0,46,1,12,8,56.4
22.097606,88.07135,6,46,3,8,2,46.28
22.072222,88.112686,4,51,5,5,6,46.78
22.09558,88.077501,2,43,4,16,6,44.48
22.074879,88.095397,14,55,5,20,1,35.97
22.049856,88.091373,21,42,1,15,8,27.12
22.087635,88.088499,16,58,3,8,5,24.91
22.070018,88.080238,20,42,3,7,11,55.23
22.06674,88.062814,14,50,6,11,2,29.22
22.110889,88.127263,1,53,1,10,11,42.88
21.993174,88.042592,8,59,2,6,1,63.94
22.024169,88.069929,19,35,0,27,10,45.94
22.031088,88.070247,1,42,1,10,10,31.77
22.055802,88.081873,2,58,6,8,5,43.4
22.059062,88.056916,20,22,5,17,4,30.15
22.02148,88.079242,1,7,1,23,2,42.11
22.037145,88.064735,23,53,4,14,5,22.15
22.040875,88.022341,18,37,4,19,9,43.16
22.140423,88.070087,15,25,6,3,9,26.69
22.120752,88.036783,12,43,2,15,3,39.39
22.054348,88.017768,2,1,6,2,1,35.99
22.055793,88.073906,9,28,2,4,7,79.21
22.032224,88.084437,19,15,5,17,7,40.27
22.009456,88.085601,21,17,2,6,12,25.15
22.063194,88.086815,10,58,4,2,10,41.85
22.036764,88.011822,20,33,2,6,7,53.48
22.064154,88.028969,18,8,5,22,8,24.41
22.018694,88.129006,1,21,4,17,8,40.98
22.043841,88.038384,14,14,2,11,6,26.71
22.071159,88.088125,14,54,6,28,9,18.06
22.077686,88.049192,13,17,4,11,3,36.94
22.079224,88.07219,18,21,3,25,10,64.7
22.027085,88.050802,21,20,0,10,11,16.49
22.092341,88.086646,13,10,6,1,6,44.88
22.042694,88.073903,7,46,5,4,6,69.62
22.085686,88.056351,23,34,4,8,6,33.12
22.066381,88.038295,23,26,5,6,10,23.75
22.025408,88.077833,16,23,4,5,3,10.25
22.057214,88.033418,15,40,1,11,5,17.78
22.077661,88.082624,2,5,1,28,8,49.08
22.085089,88.148595,9,55,0,6,9,78.37
22.06247,88.110305,4,33,0,7,4,50.18
22.112653,88.09135,12,13,5,28,2,45.82
22.096925,88.067232,19,32,5,6,7,63.03
22.059,88.011637,5,51,1,24,8,34.32
22.089204,88.030131,23,10,4,18,10,41.99
22.124714,88.108284,3,31,0,26,1,54.2
22.125515,88.046107,2,35,2,16,1,56.31
22.02986,88.048822,23,48,5,17,5,11.11
22.038904,88.06483,2,34,5,7,7,31.41
22.111248,88.037939,17,44,6,17,1,43.43
22.034952,88.032997,18,46,2,19,3,43.12
22.027024,88.068286,7,53,6,28,6,67.29
22.052114,88.043054,1,21,5,3,4,29.55
22.079307,88.047569,7,42,2,5,9,77.27
22.063628,88.046364,1,14,2,1,1,29.95
22.047183,88.085471,16,50,0,23,11,19.96
22.046474,88.062836,21,57,6,3,3,18.85
22.04533,88.064443,23,17,1,26,6,28.99
22.040315,88.087708,19,33,1,11,12,47.84
22.135149,88.065539,18,49,2,9,8,51.03
22.075625,88.061452,21,1,0,28,12,36.47
22.093303,88.083914,18,42,5,21,1,46.2
22.052028,88.089846,15,49,4,16,9,38.36
22.061121,88.065388,23,52,1,25,1,31.35
22.045293,88.072218,7,11,1,22,8,71.9
21.987149,88.046346,9,45,0,18,4,58.85
22.02536,88.04398,21,47,6,10,10,8.36
22.012381,88.092874,7,0,3,28,2,68.25
21.999206,88.083148,7,42,4,21,11,76.53
22.030839,88.083459,3,37,1,27,6,41.03
22.106449,88.078226,6,58,1,28,7,57.01
22.065367,88.071186,14,2,3,16,7,42.85
22.105417,88.090692,21,57,1,11,1,37.02
22.079029,88.097853,3,34,4,27,4,47.94
22.090177,88.097137,16,16,6,28,9,30.0
22.039673,88.066777,18,23,2,4,12,51.77
22.082419,88.11141,21,45,4,18,12,24.93
22.088561,88.076654,18,59,6,17,7,49.11
22.049401,88.088771,3,19,6,21,4,34.79
22.083486,88.078263,11,59,0,28,6,37.79
22.083686,88.07721,22,37,0,8,6,41.93
22.050213,88.047727,21,11,6,28,5,12.39
22.033017,88.090841,14,35,6,19,5,20.51
22.031176,88.155159,23,48,2,3,11,43.11
22.069295,88.058556,16,3,3,15,5,15.47
22.07651,88.07193,1,4,4,4,1,25.5
22.042924,88.056414,21,0,4,27,9,29.96
22.067498,88.055159,4,34,5,22,8,37.26
22.083816,88.116133,9,3,2,26,5,77.53
22.085246,88.049611,5,55,6,17,8,35.57
22.113256,88.055578,17,7,0,12,12,44.67
22.105009,88.022175,0,4,0,12,12,26.06
22.036661,88.047072,15,15,6,27,10,13.92
22.117208,88.018548,20,45,1,5,8,42.86
22.050771,88.088754,18,54,6,25,1,46.32
22.098046,88.153791,7,15,2,12,7,79.42
22.06874,88.0588,21,31,2,17,10,28.26
22.054336,88.019797,8,46,0,19,11,62.76
22.012469,88.0968,16,47,6,3,10,19.51
22.061553,88.047992,12,9,2,5,12,43.48
22.019919,88.10878,1,50,1,5,7,33.85
22.095719,88.061339,0,52,3,22,2,38.84
22.112204,88.050846,4,44,1,3,6,48.69
22.042793,88.064461,22,31,5,18,4,3.54
22.075759,88.092533,22,23,0,4,11,38.11
22.044938,88.062977,9,53,3,22,10,64.76
22.047845,88.054898,23,51,2,28,6,32.46
22.089935,88.063835,1,31,0,12,5,30.71
22.065544,88.031644,23,44,0,6,2,25.87
22.118889,88.081711,5,23,3,13,1,44.59
22.052233,88.016198,0,44,2,20,4,32.58
22.09668,88.056476,18,5,0,21,3,42.3
22.069622,88.092582,9,54,0,18,4,63.43
22.090573,88.078891,7,30,5,17,12,71.26
22.053285,88.08751,18,35,5,18,9,39.93
22.065213,88.067849,7,11,4,7,7,62.77
22.063235,88.104892,18,31,5,6,3,53.79
22.041618,88.097541,4,0,0,27,11,50.34
22.086562,88.083184,2,53,4,17,8,48.91
22.086207,88.097626,7,44,5,25,7,75.0
22.084507,88.092313,14,27,1,18,6,40.99
22.112809,88.056616,5,50,3,13,7,47.31
22.11018,88.029483,3,48,5,16,11,32.32
22.055452,88.082411,17,7,4,20,9,51.55
22.077892,88.086183,11,3,1,6,6,37.04
22.047992,88.102514,10,15,4,13,9,38.32
22.067401,88.04171,5,0,5,21,12,39.85
22.048708,88.042607,0,34,0,3,4,38.14
22.115302,88.083597,1,31,3,3,11,47.73
22.077611,88.067665,16,32,3,5,8,39.97
22.060159,88.013227,1,4,2,17,3,25.64
22.102509,88.081053,5,55,0,7,12,37.33
22.001582,88.014227,21,58,0,13,9,19.0
22.006277,88.041442,8,35,5,4,5,46.89
22.090575,88.11035,17,0,5,8,3,49.75
22.068514,88.124546,8,23,2,1,11,62.51
22.074213,88.03333,22,43,6,23,10,14.6
22.026908,88.059918,19,44,6,14,1,27.96
22.066003,88.071079,11,14,4,5,8,34.61
22.126805,88.123237,16,49,4,15,2,36.67
22.091426,88.055014,9,58,6,27,4,63.04
22.071791,88.055493,22,30,4,24,7,37.72
22.053528,88.116262,8,22,6,25,3,70.93
22.054863,88.058556,20,31,6,12,7,31.33
22.002824,88.091466,14,1,1,11,6,36.97
22.074429,88.025486,15,31,4,9,7,24.76
22.092064,88.064663,8,1,5,9,10,64.45
22.019431,88.020012,19,2,5,26,2,33.03
22.046857,88.038137,17,33,2,4,10,45.91
22.031976,88.094976,19,30,6,24,3,38.1
22.037739,88.068303,19,59,3,26,1,45.42
22.068304,88.060227,3,30,2,24,6,49.5
22.004168,88.047338,21,58,1,18,4,13.03
22.085128,88.06318,20,48,2,24,3,45.61
22.089316,88.078833,5,20,6,1,6,41.93
22.059167,88.099287,23,55,5,23,11,20.84
21.992279,87.991046,12,28,5,15,8,7.35
22.036807,88.044847,7,35,6,27,9,54.92
22.103687,88.074573,5,6,1,3,2,59.76
21.98336,88.066834,8,12,4,27,1,58.06
22.056274,88.081901,0,31,2,17,5,36.33
22.0313,88.077826,16,16,5,3,10,2.06
22.090837,88.060654,16,35,2,15,11,31.3
22.046447,88.053994,16,4,5,2,2,16.82
22.078819,88.062435,13,15,5,3,6,30.4
22.083664,88.104262,8,39,5,15,5,69.75
22.121787,88.04784,17,36,6,23,9,49.73
22.060612,88.067916,20,59,5,4,3,36.99
22.077981,88.0753,2,53,2,8,6,44.28
22.022148,88.116611,9,48,3,11,11,75.25
22.102412,88.060791,23,0,3,16,6,34.11
22.043885,88.098564,20,36,0,1,10,45.69
22.049877,88.106759,23,13,4,18,8,33.22
22.066033,88.067887,4,16,3,14,8,49.35
22.019813,88.063478,11,12,2,27,4,22.68
22.073563,88.059928,3,27,0,9,12,45.86
22.095724,88.062125,20,7,3,14,3,49.23
22.075488,88.095427,12,31,4,3,12,48.57
22.019033,88.07673,5,9,0,26,12,35.75
22.062986,88.076859,2,30,4,24,7,36.36
22.088961,88.036043,17,37,1,10,11,59.96
22.01036,88.040775,19,10,1,13,9,30.52
22.034457,88.134103,21,6,2,25,9,34.53
22.092996,88.064465,23,48,2,9,1,47.1
22.074803,88.046557,19,44,6,7,2,47.55
22.079059,88.112733,18,15,0,7,1,46.89
22.122485,88.078254,19,53,2,20,1,48.99
22.080757,88.087145,23,13,5,6,11,24.75
22.086437,88.065659,11,55,1,3,3,40.61
22.148022,88.06024,18,6,6,5,1,54.29
22.060286,88.064712,19,39,5,28,12,34.11
22.042764,88.028318,2,1,6,25,4,20.46
22.079534,88.067162,16,11,6,27,10,15.91
22.07987,88.078681,8,24,0,8,12,69.95
22.050899,88.125314,3,5,3,13,7,60.17
22.035728,88.07238,4,27,5,14,12,27.7
22.135995,87.999775,2,13,0,15,12,33.77
22.076505,88.06698,21,5,3,1,2,20.86
22.044731,88.151985,18,57,4,17,2,60.85
22.094178,88.095791,2,58,5,2,5,39.87
22.063426,88.045473,15,57,2,8,7,18.59
22.059114,88.087533,15,9,6,9,10,20.43
22.083568,88.04754,12,22,4,19,3,37.03
22.027944,88.029186,14,19,0,26,3,30.95
22.077279,88.059349,21,19,1,20,4,46.84
22.124089,88.072546,12,24,6,13,4,48.04
22.080685,88.013635,15,30,0,15,12,22.78
22.055414,88.035325,13,29,0,15,5,30.61
22.051487,88.07011,9,17,2,5,11,55.88
22.05439,88.057555,21,58,6,27,1,24.24
22.059081,88.081644,9,58,4,26,2,72.22
22.055366,88.03336,19,19,1,7,10,41.71
22.094189,88.091223,14,13,2,4,3,52.15
22.014704,88.034287,16,31,6,5,1,10.34
22.09256,88.119082,18,22,1,18,8,63.95
22.055309,88.018327,17,59,4,1,2,45.39
22.078008,88.037023,13,25,3,3,1,36.92
22.03289,88.082321,14,2,5,19,5,22.64
22.106559,88.119727,12,7,5,5,7,46.26
22.104069,88.079251,8,4,5,2,7,74.08
22.095488,88.086686,17,22,0,1,8,52.1
22.021257,88.070326,21,18,3,20,1,25.61
22.091574,88.039008,16,51,4,11,4,18.36
22.078846,88.055096,18,53,2,8,5,55.3
22.018542,88.033443,19,8,4,18,4,42.75
22.065971,88.031439,8,56,4,5,7,55.94
22.077636,88.081852,1,35,2,15,3,38.66
22.083382,88.036105,8,18,0,14,8,73.48
22.072018,88.079387,18,24,6,19,12,36.88
22.075437,88.030745,19,26,5,18,8,33.6
22.110908,88.078691,12,10,6,19,5,42.8
22.103481,88.05514,18,52,2,6,6,67.73
21.980688,88.111998,1,0,2,4,8,27.2
22.057177,88.079512,15,4,2,15,9,31.32
22.06176,88.106873,16,16,0,2,4,31.65
22.014137,88.047131,12,8,1,13,1,30.07
22.069525,88.071484,17,3,2,18,9,51.99
22.104163,88.040367,11,23,6,23,8,29.71
22.034103,88.057392,12,22,1,19,2,35.22
22.076792,88.061937,14,7,3,28,8,26.72
22.039225,88.048024,19,48,3,16,1,44.48
22.046543,88.033335,5,52,2,13,8,44.52
22.111022,88.027394,7,43,6,7,9,64.72
22.050423,87.999608,10,31,0,19,1,37.96
22.080566,88.03811,4,56,6,23,9,39.9
22.010563,88.088625,8,21,5,9,2,57.58
22.12257,88.021845,8,25,2,3,4,65.69
22.08478,88.028756,7,0,5,1,9,57.91
22.061225,88.123527,9,42,3,18,5,62.03
22.083966,88.050705,12,5,6,19,12,35.1
22.024405,88.079431,16,39,0,4,12,23.35
22.102176,88.08907,7,46,0,1,12,88.04
22.05698,88.089676,20,13,3,19,2,56.06
22.060578,88.024131,11,36,6,12,3,19.78
22.05195,88.062868,17,18,0,12,3,37.73
22.04928,88.021253,2,23,5,8,8,25.12
22.08754,88.14319,4,31,6,21,6,53.92
22.074377,88.021954,10,14,3,21,9,34.11
22.086252,88.038365,8,47,6,2,4,65.34
22.066436,88.038582,11,23,5,3,3,26.85
22.082096,88.0249,3,27,1,16,8,44.0
22.054135,88.110378,11,48,5,17,8,23.36
22.133592,88.142473,16,13,4,5,9,53.59
22.019662,88.055528,17,27,0,5,4,35.34
22.104528,88.030187,5,59,3,20,7,50.4
22.107737,88.002692,8,23,4,13,12,64.3
22.041135,88.062477,12,6,5,4,8,32.32
22.133578,88.060309,12,17,5,18,12,42.29
22.096565,88.050261,19,57,3,3,6,53.56
22.095834,88.076441,9,45,2,7,1,74.5
22.067541,88.081655,16,48,1,20,10,35.15
22.060183,88.079492,21,15,0,7,6,38.07
22.060418,88.060316,7,50,4,2,1,70.18
22.078416,88.036751,19,23,6,27,2,54.11
22.108736,88.089775,7,47,0,7,4,77.55
22.072139,88.070175,8,52,4,15,3,76.9
22.039357,88.096451,15,12,4,24,9,30.58
22.091433,88.093502,14,56,1,28,8,39.73
22.094335,88.027147,13,37,1,23,4,40.3
22.08634,88.026773,5,43,1,10,2,45.81
22.089065,88.047134,2,45,4,24,1,39.97
22.058572,88.038112,21,10,2,1,12,26.36
22.03883,88.092458,20,44,5,10,5,50.55
22.040654,88.080339,21,12,2,6,2,25.8
22.017636,88.102776,12,16,0,15,9,20.13
22.073808,88.081695,21,6,0,25,11,41.84
22.064197,88.076059,11,10,2,22,2,35.89
22.0535,88.105792,1,58,2,28,12,34.2
21.978031,88.083892,4,19,5,4,9,20.7
22.02928,88.071843,6,23,3,22,4,38.38
22.100325,88.114214,9,28,1,21,10,72.05
22.046761,88.073255,22,42,1,13,6,22.83
22.077518,88.06067,7,34,3,3,8,65.18
22.024979,88.044665,14,32,2,3,2,33.94
22.109861,88.090891,6,50,4,26,3,66.71
22.062379,88.106912,15,29,6,9,10,31.24
22.075401,88.068282,13,46,2,18,10,49.15
22.136473,88.109037,3,54,3,27,1,52.12
22.112193,88.0107,11,40,5,14,3,31.28
22.057503,88.068136,2,2,1,6,8,41.7
22.048903,88.068597,21,15,3,14,11,21.04
22.056934,88.04799,16,37,2,7,9,19.79
22.081997,88.141316,22,28,4,6,9,45.68
22.063543,88.067814,21,17,5,23,5,28.96
22.054843,88.057568,5,20,0,10,1,42.36
22.110715,88.070579,16,4,1,20,10,23.34
22.063274,88.009716,2,14,0,21,10,30.91
22.135688,88.047004,23,46,0,16,6,28.09
22.069422,88.099297,18,0,0,16,7,54.1
22.12026,88.050932,16,50,4,6,3,32.48
22.07742,88.044934,23,20,6,15,6,23.07
22.095589,88.109086,20,48,2,22,3,60.82
22.044962,88.110008,20,15,6,6,6,50.07
22.041087,88.08531,2,49,5,7,2,34.43
22.080491,88.056146,0,34,5,20,8,20.74
22.096357,88.062616,23,51,5,28,3,27.41
22.067908,88.045676,6,3,1,11,9,45.36
22.028108,88.039957,10,47,3,24,7,43.14
22.025892,88.038468,1,16,3,6,11,27.34
22.023886,88.051258,14,21,4,16,3,34.68
22.013671,88.038758,19,2,5,27,4,40.71
22.069985,88.022889,20,57,0,13,3,45.2
22.100451,88.076382,13,38,4,15,8,53.22
22.066298,88.076838,15,58,5,5,2,31.07
21.998888,88.120824,12,34,0,15,9,50.14
22.060977,88.04975,10,9,2,17,10,40.32
22.061816,88.078683,13,20,6,28,9,51.32
22.12958,88.079181,22,26,0,6,2,34.27
22.022986,88.062185,6,8,1,11,6,53.79
22.05498,88.09213,11,55,5,19,7,38.02
22.117876,88.093057,14,57,1,27,5,56.08
22.080199,88.079622,13,33,4,7,6,40.87
22.083599,88.062131,0,35,6,20,10,36.1
22.070138,88.059074,6,42,3,25,11,54.22
22.076598,88.028767,15,40,3,18,4,16.99
22.090028,88.045622,16,3,3,12,4,25.34
22.042415,88.05114,17,31,2,7,3,30.39
22.093042,88.036081,23,46,2,9,5,30.62
22.02551,88.082998,16,48,3,2,7,17.14
22.076551,88.105699,13,35,6,5,9,38.02
22.072062,88.042558,7,53,6,13,4,81.77
22.048211,88.078303,8,35,6,4,3,73.4
22.066019,88.038777,19,22,0,1,1,36.77
22.048024,88.060652,11,26,2,20,2,38.23
22.034549,88.04909,17,41,5,2,1,43.8
22.056092,88.087857,2,53,3,4,3,38.35
22.03358,88.049436,3,13,2,17,9,37.1
22.076384,88.10015,5,17,2,26,10,51.09
22.032197,88.062428,4,39,0,21,12,29.28
