lat,lon,hour,minute,day_of_week,day_of_month,month,congestion_level
22.088059,88.050312,14,45,2,1,7,31.2
22.031256,88.032201,15,23,2,5,6,20.75
22.049711,88.077396,13,38,2,21,11,39.9
22.047962,88.096657,6,0,3,21,2,40.75
22.106454,88.078,13,17,1,11,8,40.52
22.076609,88.136965,2,57,1,27,10,47.95
22.060348,88.112694,11,34,6,25,7,41.75
22.081662,88.060574,3,52,2,21,4,42.32
22.003484,88.060259,1,13,1,21,8,40.31
22.065406,88.083891,3,17,4,22,12,38.6
22.126625,88.044659,2,58,3,5,3,45.78
22.07067,88.104789,11,59,4,20,7,39.43
22.068737,88.080648,13,52,1,27,1,45.97
22.083144,88.077494,14,19,5,7,3,29.35
22.093568,88.090409,10,48,1,1,10,58.98
22.006776,88.121485,4,27,5,11,6,24.32
22.01623,88.074929,0,50,2,8,3,41.52
22.073009,88.066409,17,51,2,27,5,51.35
22.045254,88.115062,23,26,2,13,2,38.68
22.106061,88.098827,6,18,2,19,10,62.26
22.057245,88.060171,4,58,4,28,12,47.47
22.008664,88.069956,7,27,3,23,2,57.6
22.02866,88.075661,5,25,0,21,3,44.94
21.98421,88.080654,5,39,3,28,11,49.03
22.059676,88.029102,11,56,1,20,11,26.06
22.061048,88.023525,18,7,0,7,10,59.06
22.053966,88.043178,17,59,5,21,9,42.58
22.099066,88.040858,23,25,2,10,11,30.08
22.102656,88.050485,8,1,4,10,5,64.6
22.061588,88.088841,11,18,1,19,11,37.51
22.002659,88.064732,9,27,2,9,11,45.14
22.085218,88.075692,1,40,2,1,3,37.55
22.083361,88.033071,9,33,0,28,1,63.19
22.075982,88.055951,6,8,6,16,7,31.07
22.096144,88.087418,11,29,2,19,10,48.29
22.031755,88.087649,3,13,4,23,11,38.31
22.126963,88.048063,17,16,3,18,2,50.73
22.037917,88.07465,20,42,3,18,5,46.14
22.089177,88.135765,23,48,4,23,10,44.85
22.01608,88.069272,2,9,3,9,1,34.38
22.038792,88.049004,2,36,0,24,9,29.46
22.112191,88.064587,23,25,4,21,4,38.18
22.058873,88.072565,20,20,0,6,1,50.35
22.091898,88.065265,14,42,3,5,3,32.55
22.073809,88.068859,7,14,2,25,9,68.39
22.063551,88.026497,12,45,3,26,11,41.91
22.107616,88.040921,12,24,0,28,1,48.74
22.0596,88.06532,20,5,4,3,6,48.39
22.013278,88.064842,12,47,2,26,3,40.78
22.042603,88.052814,0,51,0,25,9,23.38
22.083236,88.06449,16,33,0,22,10,21.1
22.078565,88.07163,18,43,3,14,12,49.87
22.019688,88.096482,7,8,4,15,5,77.44
22.04497,88.066824,2,20,3,13,4,38.21
22.049248,88.081773,3,20,5,1,4,33.37
22.055736,88.053552,20,45,5,15,10,53.05
22.025423,88.086963,10,21,6,7,6,28.93
22.047849,88.081072,12,43,6,6,1,51.62
22.044842,88.095775,23,18,6,2,12,23.07
22.089846,88.091204,1,36,5,13,2,29.64
22.090974,88.087462,4,12,3,2,12,47.35
22.062326,88.066847,19,33,3,24,2,47.75
22.054939,88.077148,12,4,4,25,7,36.74
22.070898,88.101705,0,44,1,23,4,57.23
22.042203,88.050238,16,1,4,9,9,23.48
22.032295,88.050948,3,59,4,5,5,39.12
22.038493,88.075243,18,50,3,15,5,43.98
22.047656,88.082258,19,34,5,19,6,39.38
22.031796,88.045077,19,54,4,1,12,50.61
22.071562,88.067557,11,48,6,24,3,20.19
22.088591,88.06698,6,8,6,13,3,33.32
22.019087,88.003342,21,44,5,23,1,7.17
22.067454,88.063212,13,22,2,3,9,49.23
22.060102,88.06508,15,51,1,12,9,24.0
22.076945,88.064991,3,51,2,13,8,45.68
22.066312,88.112277,14,57,4,2,1,42.82
22.023092,88.033326,13,27,6,20,10,34.24
22.028828,88.045061,7,11,6,27,10,45.3
22.067583,87.991434,18,7,4,16,12,46.64
22.097563,88.055373,3,9,4,12,12,42.8
22.000274,88.057931,17,59,6,18,4,41.54
22.077072,88.054501,23,35,4,11,9,26.24
22.102389,88.10303,13,21,0,11,5,48.52
22.062109,88.095619,2,26,3,22,8,41.57
22.083206,88.072136,13,10,2,17,4,35.63
22.045608,88.058682,12,34,4,8,8,30.28
22.063119,88.100586,13,25,4,12,12,39.31
22.018073,88.069207,6,47,2,24,8,40.01
21.99637,88.045252,15,1,2,15,12,11.49
22.094983,88.018313,6,55,0,3,12,40.42
22.03715,88.056561,13,3,2,24,2,22.21
22.053034,88.092439,14,25,5,21,12,30.26
22.025107,88.138096,15,20,4,8,10,37.62
22.024401,88.071648,19,43,6,28,6,44.4
22.061485,88.046839,21,39,6,27,8,18.17
22.044813,88.034251,18,11,5,28,8,39.17
22.078039,88.086359,19,29,1,11,10,47.73
22.080276,88.016862,20,32,2,26,10,58.52
22.076325,88.08631,5,27,0,23,2,62.1
22.073858,88.094331,7,1,0,25,1,74.37
22.114033,88.082888,12,10,1,16,3,68.25
22.034672,88.06321,11,30,1,8,7,28.26
22.065052,88.086748,16,15,0,7,11,19.25
22.100681,88.074928,0,32,5,28,8,28.67
22.104636,88.046456,3,9,3,15,2,42.52
22.024047,88.125312,17,44,4,26,9,67.51
22.057329,88.05925,19,11,4,16,6,46.09
22.107444,88.093073,7,38,6,15,5,65.09
22.081942,87.997242,7,50,1,3,10,57.22
22.072558,88.108094,13,21,2,12,4,53.31
22.060169,88.113863,11,8,2,16,8,48.63
22.055186,88.070695,4,0,3,4,3,38.98
22.075347,88.086563,12,21,3,5,5,32.75
22.059129,88.086555,19,6,5,17,7,37.38
22.065423,88.050516,17,52,3,7,8,60.11
22.069058,88.086214,19,58,1,20,12,57.25
22.046358,88.045541,15,58,3,13,4,23.28
22.082664,88.051537,21,55,6,12,11,34.92
22.154127,88.103608,5,35,4,4,10,72.58
22.01339,88.09904,1,19,4,12,5,34.16
22.07642,88.048609,2,26,1,16,2,38.71
22.043894,88.047793,23,15,0,17,4,23.18
22.084022,88.050432,15,50,1,8,8,25.88
22.068097,88.091779,5,26,0,1,10,36.84
22.089556,88.0398,20,23,3,27,8,40.35
22.101965,88.080501,7,41,6,27,9,57.01
22.072473,88.092205,14,22,3,26,2,48.75
22.100662,88.067153,5,21,4,9,7,37.51
21.996371,88.100102,2,13,5,17,11,42.54
22.114414,88.060671,6,4,5,4,5,38.61
22.077952,88.063384,5,2,4,26,11,57.47
22.099035,88.040483,13,24,5,1,2,32.51
22.030104,88.100315,0,59,1,14,12,23.0
22.041777,88.046804,5,15,2,24,10,48.13
22.071078,88.080293,13,38,2,21,8,51.9
22.066189,88.067661,9,19,5,25,8,54.43
22.075192,88.038217,15,18,2,14,12,23.15
22.099235,88.051527,15,9,6,3,5,17.48
22.013743,88.111286,23,33,1,1,2,29.78
22.095915,88.07585,20,39,1,5,12,56.27
22.066948,88.039525,5,21,5,2,2,32.9
22.060587,88.07896,16,31,5,13,8,7.88
22.022567,88.065417,15,28,4,2,4,18.08
22.081791,88.173421,14,16,2,6,12,56.13
21.994277,88.078354,19,41,0,12,12,41.13
22.086152,88.058381,3,33,2,21,6,40.86
22.021937,88.112401,9,3,3,19,7,59.87
22.068304,88.014569,19,29,2,2,6,40.19
22.063125,88.07263,21,23,6,26,6,31.67
22.101786,88.129633,0,47,6,16,12,31.81
22.06134,88.066314,11,18,5,10,4,35.61
22.045876,88.017801,6,57,0,11,12,37.11
22.051502,88.057922,4,36,0,24,8,42.24
22.104886,88.113436,1,7,3,14,12,41.84
22.082789,88.081082,12,24,4,7,8,43.71
22.055131,88.044634,16,53,4,12,10,22.14
22.059607,88.049243,12,15,2,2,6,36.24
22.019685,88.053009,8,42,0,5,6,63.49
22.078354,88.080636,18,47,2,9,4,55.79
22.013906,88.109946,15,41,5,7,3,35.22
22.089254,88.101373,21,5,6,10,1,30.06
22.070559,88.08348,8,22,6,2,5,51.24
22.138309,88.029851,5,20,4,18,12,57.0
22.033696,88.029962,10,20,0,4,12,30.23
22.06362,88.085798,12,52,6,7,9,52.47
22.120649,88.029436,10,0,1,28,5,52.33
22.102442,88.063033,19,32,1,1,7,50.35
22.045814,88.078925,1,58,6,8,10,35.14
22.073419,88.035672,12,52,3,15,1,35.89
22.06676,88.039072,10,36,1,9,12,36.65
22.075159,88.066976,5,59,3,9,11,50.1
22.04574,88.08491,15,24,0,4,12,34.87
22.06402,88.101646,19,36,2,12,2,59.79
22.018758,88.088012,13,32,6,22,12,31.19
22.070754,88.07201,2,2,2,17,8,58.11
22.080201,88.047414,1,2,6,26,7,28.19
22.059877,88.037673,10,53,3,20,3,24.4
22.018248,88.054474,16,10,4,23,6,8.94
22.096356,88.082098,7,21,4,13,5,84.89
22.077636,88.079899,7,37,3,18,12,71.55
22.04492,88.006803,20,34,0,17,5,42.91
22.058282,88.04623,0,30,6,23,3,21.6
22.02168,88.105935,1,58,3,15,12,32.99
22.035938,88.072176,3,47,4,12,3,33.13
22.050566,88.02729,23,56,3,2,11,29.1
22.103553,88.140475,11,39,4,25,12,49.1
22.047515,88.068932,3,58,2,13,4,42.72
22.085906,88.08133,7,36,5,23,9,69.61
22.050551,88.081786,23,32,1,19,10,28.81
22.074138,88.058772,16,48,4,1,7,15.81
22.062458,88.047973,5,52,4,19,9,30.93
22.092892,88.13345,5,4,3,14,2,75.99
22.050656,88.099896,1,54,0,7,7,49.32
22.019524,88.094458,18,41,2,8,7,56.43
22.025242,88.087089,3,53,0,18,7,34.28
22.050744,88.0397,6,42,3,3,12,39.84
22.029228,88.108126,8,55,4,17,10,62.67
22.079006,88.044506,14,16,3,24,8,27.51
22.052727,88.078299,14,11,5,3,5,27.14
22.137938,88.020618,19,11,2,1,5,62.76
22.014569,88.008574,7,15,2,2,1,62.55
22.072809,88.079349,9,12,3,21,7,62.06
22.032861,88.045527,9,26,1,24,4,58.14
22.051898,88.010125,1,11,5,28,11,28.49
22.070943,88.086018,17,9,5,1,10,42.64
21.996939,88.133402,12,31,2,14,11,42.18
22.073805,88.111487,11,47,5,2,12,39.84
22.123787,88.06208,23,8,0,11,5,41.15
22.053097,88.070065,4,30,1,9,6,43.84
22.074494,88.096431,23,39,1,17,8,31.7
22.097448,88.103464,16,42,2,26,6,29.88
22.061781,88.059494,5,6,1,23,4,35.0
22.049271,88.070825,16,44,3,2,9,13.43
21.998428,88.078818,18,1,5,7,6,36.0
22.08593,88.086416,8,14,3,8,12,78.51
22.063305,88.065808,8,19,3,8,3,58.15
22.036319,88.066197,20,51,0,10,6,49.21
22.070498,88.111195,3,11,1,18,7,52.57
22.04919,88.106086,0,46,5,21,11,18.03
22.050847,88.084122,15,59,5,27,7,19.71
22.084889,88.121373,21,57,0,20,1,47.31
22.026549,88.058207,12,18,0,9,5,40.77
22.098119,88.118489,3,5,5,6,11,32.1
22.024769,88.086075,12,13,1,11,4,44.37
22.046819,88.167931,6,46,4,23,5,48.17
22.124388,88.034026,19,11,5,28,2,52.17
22.100521,88.04912,14,38,5,11,9,28.95
22.069628,88.082364,8,22,3,5,2,70.02
22.038484,88.081717,14,46,2,1,5,32.16
22.050822,88.128304,16,36,5,3,9,24.89
22.068898,88.049749,16,35,4,18,11,20.43
22.067826,88.096948,8,46,5,17,3,64.22
22.063974,88.104674,13,57,3,19,4,35.69
22.065775,88.090939,1,21,6,1,2,37.24
22.060269,88.04097,9,31,5,13,6,58.36
22.023441,88.112033,9,37,0,6,12,55.21
22.051205,88.10668,12,49,2,10,4,52.15
22.094139,88.087788,22,28,5,18,4,28.04
22.02565,88.07593,22,22,0,8,5,26.88
22.061013,88.076583,11,50,4,19,11,43.0
22.042107,88.067438,15,57,2,9,7,27.02
22.070041,88.089024,2,34,1,15,8,50.67
22.055041,88.070734,11,6,3,13,10,34.24
22.111022,88.044344,16,17,6,11,9,30.1
22.081897,88.038342,16,27,6,4,8,19.56
22.027346,88.047239,23,42,2,17,7,28.76
22.086837,88.076464,11,40,0,28,7,43.56
22.04346,88.068991,21,49,6,19,3,27.74
22.04939,88.07626,23,1,6,21,5,30.1
22.076115,88.084824,13,27,4,23,11,40.09
22.051948,88.05098,2,42,4,2,1,31.67
22.093486,88.11377,9,59,3,23,10,74.77
22.043465,88.061769,18,8,0,7,7,41.01
22.048132,88.056797,13,52,1,19,5,29.39
22.047009,88.084272,22,0,1,28,2,14.33
22.049731,88.014705,19,11,6,26,10,25.4
22.099676,88.046084,1,50,0,12,1,52.83
22.085564,88.099232,20,47,3,24,7,52.25
22.117998,88.017677,8,58,2,18,2,82.41
22.134729,88.103327,19,36,0,4,11,65.01
22.035778,88.115134,12,36,6,7,3,37.93
22.068813,88.058716,10,32,0,27,10,28.53
22.031414,88.078554,1,30,5,26,7,28.35
22.043372,88.103373,2,30,5,25,1,48.14
22.047798,88.055796,14,17,5,11,9,39.09
22.034985,88.095833,13,51,1,9,11,41.39
22.035143,88.049666,13,21,6,23,3,20.37
22.062371,88.055472,3,36,4,1,12,33.28
22.030198,88.04582,12,40,2,26,10,30.01
22.091964,88.080079,1,32,4,17,9,50.7
22.039167,88.104539,3,36,2,18,5,54.01
22.150987,88.064277,11,2,1,13,2,48.47
22.053158,88.031663,14,18,2,28,6,30.06
22.068861,88.037319,15,26,3,21,10,35.46
22.02784,88.081638,23,23,4,2,8,22.2
22.117883,88.125123,20,54,1,15,8,63.93
22.100285,88.081612,9,53,1,25,10,75.64
22.075607,88.058193,18,42,6,3,5,37.75
22.026296,88.092786,2,21,3,21,1,33.23
22.07302,88.062615,20,3,6,7,11,40.31
22.033057,88.058451,9,45,2,15,8,71.7
22.110571,88.041046,18,53,2,25,7,65.5
22.090976,88.112053,23,29,1,14,7,40.78
22.069563,87.993624,16,49,3,2,11,16.43
21.993609,88.093736,22,55,5,1,10,13.66
22.037198,88.055888,0,32,3,21,9,29.94
22.087333,88.05749,4,12,2,27,10,40.93
22.103087,88.120569,15,1,6,9,4,31.2
22.099975,88.048376,12,45,4,27,9,47.53
22.01894,88.049398,2,33,2,13,12,29.19
22.075747,88.065888,17,9,0,2,3,49.67
22.097165,88.082215,1,3,3,15,7,41.31
22.01695,88.056544,23,58,4,28,9,22.76
22.066463,88.022584,3,19,6,8,7,27.76
22.074915,88.043829,10,19,1,27,12,43.46
22.057677,88.10824,19,37,1,19,5,41.09
22.011135,88.072043,12,21,6,12,3,41.6
22.056929,88.083333,17,54,3,20,2,51.61
22.056881,88.061957,16,40,0,12,11,28.57
22.062258,88.050015,22,21,0,3,9,32.37
22.049796,88.120127,11,15,3,25,7,36.14
22.05341,88.064154,23,51,4,11,6,23.8
22.065509,88.056499,12,35,1,16,5,34.17
22.079974,88.102684,21,55,2,21,12,31.41
22.057567,88.048129,17,20,5,3,9,45.76
22.054411,88.051958,3,1,6,21,12,28.55
22.069471,88.070107,15,53,3,11,10,32.55
22.009073,88.069808,21,14,2,16,10,4.44
22.081011,88.077588,3,50,2,13,7,41.95
22.066683,88.13255,20,42,0,22,3,66.41
22.067891,88.079887,2,13,0,6,8,40.06
22.095522,87.998458,20,45,5,4,9,35.15
22.008116,88.079589,18,4,0,12,7,39.45
22.007485,88.070936,3,23,5,4,1,7.89
22.074914,88.071104,17,21,1,7,12,44.39
22.066486,88.077178,2,39,4,19,10,48.19
22.071805,88.06894,13,32,6,23,5,30.85
22.052836,88.068222,22,36,5,20,6,18.91
22.086631,88.088191,4,28,5,9,2,25.75
22.094679,88.053538,4,44,1,23,12,33.81
22.081219,88.041369,10,9,4,12,3,46.95
22.058875,88.160513,8,43,4,6,5,82.02
22.003469,88.048324,1,3,2,22,6,18.56
22.089777,88.072804,10,5,0,15,4,38.69
22.103352,88.02493,6,43,6,11,8,38.26
22.086037,88.073294,2,9,1,19,12,34.33
22.040311,88.041803,6,46,6,21,11,18.72
22.086914,88.056526,0,7,6,7,7,28.85
22.092516,88.101152,21,8,0,4,2,38.48
22.113464,88.08396,23,55,5,15,11,37.72
22.040417,88.086852,8,10,4,2,4,73.51
22.059906,88.016664,21,54,1,18,11,10.39
22.089118,88.124907,11,20,5,13,5,40.75
22.068422,88.034044,21,47,0,7,7,22.32
22.03318,88.115657,4,56,1,17,6,44.07
22.079138,88.100446,6,7,6,11,6,42.38
22.08406,88.08712,17,19,5,11,2,43.71
22.069339,88.04415,5,34,0,7,7,21.03
22.073288,88.074348,19,51,1,19,5,59.76
22.058939,88.055672,10,11,1,26,11,39.82
22.111048,88.070671,9,11,0,18,6,62.1
22.039679,88.062304,10,22,1,7,12,39.24
22.04908,88.008642,19,12,4,24,4,38.37
22.06703,88.103454,0,16,0,4,4,35.81
22.093069,88.067367,18,7,2,9,1,47.52
22.021779,88.055256,18,49,2,1,9,46.77
22.027391,88.05299,19,47,6,24,1,32.18
22.005568,88.080554,23,8,6,2,4,12.58
22.067681,88.042987,18,32,5,16,11,49.09
22.033151,88.002145,12,38,2,6,8,30.28
22.055163,88.082014,11,37,3,6,7,36.51
22.086541,88.085373,9,59,3,18,10,76.01
22.047454,88.063811,19,38,6,23,10,36.7
22.073638,88.035363,9,41,5,1,11,54.84
22.05772,88.072468,13,1,6,5,8,35.77
22.086863,88.025864,2,4,3,9,6,26.8
22.080954,88.038983,7,37,6,27,2,63.53
22.045942,88.047279,6,54,5,2,5,28.74
22.06164,88.095118,10,23,5,5,9,42.17
22.098012,88.058922,12,38,4,12,4,49.39
22.078501,88.056364,17,12,2,10,9,53.18
22.024791,88.128441,10,27,4,2,2,30.17
22.086369,88.080374,3,45,2,16,1,44.87
22.034162,88.07997,13,39,4,18,5,29.39
22.109075,88.058709,1,6,1,5,3,41.2
22.097423,88.051909,20,52,5,20,11,30.85
22.075397,88.004208,18,55,3,2,5,33.04
22.071417,88.098862,5,28,4,21,6,56.75
22.060429,88.083249,6,20,1,8,5,48.31
22.087056,88.064425,0,31,5,7,4,28.37
22.055577,88.065683,8,48,5,6,12,54.51
22.073767,88.091884,0,27,1,25,9,30.69
22.092858,88.023159,22,1,2,15,2,29.41
22.049846,88.052104,3,4,4,20,3,35.7
22.048214,88.035711,15,48,6,6,1,26.79
22.030869,88.122945,13,47,5,2,4,34.66
22.034766,88.09607,5,46,3,2,8,44.13
22.011848,88.003719,19,7,2,13,12,26.77
22.088595,88.024387,2,10,6,10,6,29.11
22.120967,88.06583,21,23,6,22,1,29.24
22.10946,88.055627,17,13,6,23,1,45.3
22.017917,88.030069,15,23,2,9,5,14.31
22.088446,88.128143,21,33,3,13,4,39.24
22.109363,88.079176,9,16,1,11,7,83.83
22.052996,88.084044,6,7,6,19,2,39.94
22.069743,88.04904,3,24,6,18,3,42.16
22.006463,88.091468,22,43,1,19,7,29.51
22.074702,88.058387,9,37,1,2,4,74.37
22.034793,88.0613,19,19,3,10,5,41.31
22.072689,88.08813,7,18,2,28,3,70.95
22.019864,88.02093,22,35,3,10,1,17.58
22.082986,88.117711,20,10,2,5,5,62.39
22.097435,88.075272,7,50,4,6,4,79.5
22.043205,88.108228,11,52,6,1,11,33.87
22.032592,88.037537,19,1,6,22,11,42.84
22.002019,88.042105,5,58,3,1,6,29.91
22.058708,88.034943,0,1,5,17,4,30.4
22.049252,88.077309,6,27,4,12,6,50.84
22.020169,88.071779,14,40,1,3,8,37.38
22.080291,88.055868,3,19,5,25,5,37.11
22.053201,88.039378,8,12,2,21,10,68.69
22.034428,88.031802,22,2,4,23,12,15.69
22.050063,88.068345,1,43,5,27,5,30.82
22.098839,88.055832,1,2,6,26,2,36.01
22.084788,88.049232,10,29,6,20,2,24.6
22.062799,88.116213,0,23,5,15,11,36.96
22.085273,88.06733,0,58,3,20,5,28.22
22.031873,88.107901,4,55,2,13,4,40.68
22.067671,88.053802,2,49,3,6,8,38.64
22.07112,88.077143,19,43,6,11,12,40.56
22.052605,88.068136,2,32,1,14,6,38.7
22.079764,88.018871,12,20,3,2,4,39.43
22.043287,88.11265,16,9,4,24,11,22.5
22.081995,88.065745,15,58,0,26,1,33.29
22.083256,88.092193,15,23,4,12,11,27.03
21.979185,88.047239,8,25,1,14,7,71.69
22.102409,88.064855,21,8,1,24,1,30.9
21.975271,88.043794,1,16,4,13,3,15.56
22.048219,88.10688,2,38,0,20,9,34.97
22.09746,88.079142,20,25,1,15,10,64.09
22.057181,88.080812,1,35,3,8,3,34.79
22.022714,88.110546,4,12,4,23,8,33.32
22.033888,88.10449,4,4,0,6,12,49.51
22.097507,88.09276,0,53,2,7,9,38.31
22.009055,88.027148,2,25,2,20,9,32.96
22.10057,88.04893,13,21,3,20,3,48.73
22.065047,88.039683,15,17,2,27,8,26.34
22.030928,88.091626,1,39,0,20,9,52.47
22.049207,88.07492,22,33,3,1,2,16.39
22.036183,88.028085,2,23,5,24,4,20.02
22.092687,88.064138,16,55,4,12,11,27.04
22.088673,88.024977,19,54,2,1,12,63.88
22.015125,88.068205,12,11,3,17,3,49.22
22.054592,88.020139,11,38,0,5,9,39.69
22.040804,88.085665,2,58,1,12,7,33.08
22.105505,88.081139,5,29,3,14,8,45.82
22.026197,88.127038,20,1,4,3,7,46.98
22.114827,88.095236,8,7,3,24,11,71.75
22.065701,88.057113,0,40,6,15,6,37.93
22.031842,88.094342,17,54,4,28,8,47.15
22.046382,88.02787,16,7,0,14,9,18.51
22.042651,88.040926,1,32,3,17,7,36.95
22.028461,88.079794,1,29,4,23,11,22.45
22.069545,88.005053,2,17,0,6,3,33.59
22.029863,88.068685,1,37,2,26,12,25.37
22.001289,88.039192,14,52,6,6,9,18.72
22.05531,88.072839,3,14,2,28,12,36.93
22.012614,88.037468,14,3,3,18,5,23.49
22.044135,88.082527,4,21,1,15,6,43.93
22.039427,88.07038,23,18,0,6,1,30.75
22.040564,88.111811,17,43,2,16,12,50.29
22.126729,88.070002,8,32,5,16,10,72.48
22.068392,88.046741,10,1,6,28,4,25.59
22.074061,88.062393,1,20,4,24,1,42.43
22.013408,88.029473,1,44,5,14,9,19.31
22.047081,88.081984,12,28,4,11,9,38.6
22.073159,88.087496,0,33,4,11,7,32.16
22.035964,88.143876,15,15,2,11,2,30.7
22.093942,88.051145,9,19,0,1,12,81.38
22.030619,88.061766,3,7,2,2,6,36.41
22.058109,88.052527,12,4,6,22,9,26.06
22.049118,88.076163,13,2,3,8,11,45.43
22.07163,88.081251,17,37,5,12,7,42.89
22.047485,88.068199,4,9,0,20,2,43.16
22.058573,88.10239,13,34,1,18,11,38.78
22.059616,88.051291,20,57,2,11,9,57.42
22.044668,88.099385,6,41,2,22,11,41.48
22.081253,88.085955,20,34,6,5,8,58.65
22.073852,88.069439,17,7,3,14,11,43.81
22.064042,88.060352,10,29,4,3,11,36.59
22.053786,88.1426,21,53,4,15,3,44.19
22.090596,88.04529,23,23,2,3,3,33.76
22.059625,88.078738,5,49,6,27,2,54.69
22.057499,88.047293,23,42,1,19,10,26.95
22.069841,88.123369,0,16,0,7,3,43.07
22.117598,88.096405,3,8,5,18,6,58.44
22.026489,88.04945,1,1,4,10,10,19.93
22.089796,88.085178,8,16,1,15,6,61.66
22.009905,88.077531,22,19,6,5,1,12.47
22.073218,88.054301,14,39,1,15,5,42.77
22.113952,88.092545,14,34,1,3,2,34.9
22.08136,88.081479,2,28,1,5,5,47.22
22.071819,88.076271,12,43,1,17,9,48.01
22.049887,88.068542,9,46,5,15,7,73.02
22.067631,88.082732,11,42,4,9,9,46.44
22.059138,88.076682,6,53,4,2,2,47.4
22.043121,88.071573,4,21,6,12,10,44.54
22.058004,88.05057,22,49,0,26,6,30.61
22.072651,88.120613,13,25,4,20,4,43.49
22.043683,88.038287,9,11,0,2,8,52.83
22.042512,88.082629,1,8,6,27,2,26.11
22.025893,88.060193,18,5,4,12,6,43.77
22.078422,88.122586,11,57,5,17,6,40.03
22.08306,88.042696,9,10,3,1,2,51.11
22.07365,88.047742,16,50,2,9,12,23.21
22.095655,88.040705,3,47,4,23,5,42.55
22.069336,88.079504,12,26,5,10,1,42.22
22.07846,88.028608,20,54,1,5,6,59.61
22.075815,88.055444,11,54,6,3,12,32.4
22.063954,88.005229,0,55,5,26,9,15.2
