lat,lon,hour,minute,day_of_week,day_of_month,month,congestion_level
22.050775,88.077013,5,29,0,23,8,30.82
22.133125,88.054794,1,17,6,2,11,42.72
22.053141,88.025158,12,2,1,26,2,30.38
22.046724,88.102368,8,50,4,23,7,75.91
22.07972,88.03057,3,52,0,11,4,49.1
22.074256,88.093708,16,32,1,19,9,19.07
22.024556,88.048769,4,4,4,8,11,40.17
22.10038,88.117847,8,49,4,7,1,87.04
22.063874,88.092287,23,17,4,21,2,41.68
22.033372,88.039559,1,32,2,6,12,15.59
22.102364,88.042288,5,39,5,10,6,33.94
22.08547,88.087966,7,8,0,11,4,64.95
22.028764,88.061929,12,3,5,5,2,35.25
22.120015,88.06472,5,4,2,24,5,53.39
22.086464,88.107967,23,57,4,19,1,20.1
22.066394,88.047339,0,57,6,25,3,24.39
22.114407,88.072539,22,25,1,15,3,41.63
22.071479,88.098439,12,25,2,5,2,47.76
22.065858,88.094074,0,24,5,8,12,32.59
22.046891,88.065012,2,21,6,10,10,28.54
22.084156,88.061133,2,32,1,27,12,33.73
22.080998,88.017636,6,21,3,7,3,40.86
22.06714,88.038113,7,36,2,20,4,66.59
22.043,88.079351,15,22,3,4,4,30.44
22.070598,88.065664,7,37,2,27,7,74.55
22.064606,88.072048,17,56,0,19,3,50.94
22.026696,88.100978,7,12,6,13,3,69.95
22.022546,88.03418,6,3,4,10,12,33.16
22.083655,88.062715,6,31,3,10,5,36.15
21.988643,88.075461,7,7,0,7,10,64.25
22.072862,88.048675,20,13,0,17,3,50.64
22.052358,88.112744,5,47,3,25,12,51.14
22.105947,88.097058,6,25,4,7,9,43.86
22.051896,88.078504,22,32,1,21,11,41.72
22.086485,88.123627,15,46,5,16,7,35.2
22.054793,88.024833,4,7,2,22,11,35.27
22.070112,88.069568,20,28,0,22,5,45.18
22.088805,88.08079,4,2,3,2,6,55.06
22.052823,88.042363,3,29,1,1,1,29.68
22.096597,88.078821,10,13,0,26,3,60.41
22.036889,88.036603,16,54,0,5,10,14.82
22.075538,88.090517,4,15,1,17,4,59.04
22.094379,88.101535,18,12,3,22,2,55.52
22.086501,88.07797,3,0,6,15,4,50.41
22.124193,88.014216,18,7,1,1,5,45.64
22.043797,88.040796,2,12,0,1,9,34.19
22.025326,88.086741,11,13,1,19,2,40.12
22.03687,88.070436,15,44,2,26,1,29.05
22.086513,87.98898,6,53,1,10,9,46.19
22.081638,88.107085,14,51,2,16,2,40.48
22.069768,88.0739,16,57,6,27,6,21.75
22.033011,88.045228,15,53,2,24,9,29.92
22.089706,88.099649,9,27,4,16,7,68.18
22.029959,88.049474,18,23,4,19,2,47.36
22.101468,88.049146,17,38,0,27,9,50.71
22.152423,88.080551,7,19,1,23,1,82.57
22.077694,88.123231,17,36,2,12,3,58.13
22.084193,88.118508,22,59,3,20,2,31.94
22.051914,88.080591,19,11,0,10,7,47.93
22.012394,88.083672,17,46,4,26,9,46.36
22.048618,88.093545,18,56,2,3,8,49.72
22.033913,88.03209,19,32,2,7,2,53.27
22.02329,88.089124,6,21,4,10,5,48.99
22.118371,88.047778,17,15,6,6,2,50.15
22.074886,88.079354,4,10,6,17,5,34.35
22.078091,88.062976,8,19,6,20,3,57.51
22.057429,88.084836,22,44,2,25,9,44.36
22.061514,88.073343,6,30,0,15,10,37.7
22.095637,87.977609,20,13,1,18,10,45.47
22.06573,88.075167,10,32,2,17,3,43.0
22.082621,88.089065,5,48,2,1,1,46.51
22.06082,88.083178,2,0,1,20,1,33.75
22.056435,88.066722,13,1,1,1,11,33.35
22.024493,88.119065,10,57,1,16,11,36.53
22.007368,88.079141,12,44,4,28,3,31.94
22.058853,88.08293,1,34,3,23,11,47.38
22.068395,88.101135,6,54,0,15,7,48.59
22.028116,88.080678,0,35,3,9,3,27.9
22.065666,88.042859,7,31,5,24,4,61.32
22.068313,87.99665,22,12,2,25,4,26.82
22.00202,88.055486,3,48,2,11,10,30.32
22.039246,88.092628,16,45,1,4,3,31.87
22.078918,88.059207,0,17,2,17,3,26.4
22.078312,88.093835,13,44,1,18,9,52.65
22.03209,88.074262,22,43,6,27,4,20.27
22.071453,88.108442,8,5,6,25,4,67.15
22.097372,88.060943,4,9,2,7,10,41.52
22.090012,88.083828,13,35,6,8,12,30.16
22.063841,88.084977,6,37,5,28,7,28.66
22.052661,88.114848,21,39,0,10,10,25.86
22.04782,88.018601,20,22,3,13,11,47.56
22.080735,88.056048,15,50,4,9,8,21.37
22.072553,88.095255,15,26,2,12,10,20.59
22.085582,88.116177,14,12,3,16,1,39.0
22.070656,88.077002,17,6,3,9,1,48.91
22.091263,88.061019,11,52,4,12,11,37.15
22.069538,88.092514,23,42,2,10,2,34.35
22.090241,88.095861,8,27,4,4,9,81.58
22.092825,88.05901,0,12,1,23,6,45.69
22.042564,88.079709,16,5,6,25,10,32.57
22.012456,88.105216,15,9,0,14,8,13.94
22.113005,88.126514,23,6,0,6,1,38.22
22.0744,88.092078,9,31,0,19,5,75.34
22.015265,88.071124,10,11,2,15,9,30.8
22.045285,88.068178,13,7,4,16,12,43.69
22.089856,88.086522,9,16,6,17,10,67.14
22.05831,88.06633,18,41,3,21,11,59.67
22.051338,88.075489,10,29,1,2,12,46.08
22.108726,88.038064,18,9,2,3,11,58.98
22.035281,88.108712,10,44,0,3,7,37.63
22.042755,88.035594,5,29,3,5,5,37.34
22.073042,88.056837,23,11,5,28,7,23.61
22.078414,88.072728,12,41,0,21,10,34.19
22.08159,88.12953,16,59,5,19,6,39.0
22.094037,88.05712,14,32,1,20,10,45.1
22.072657,88.04982,8,9,4,1,9,64.76
22.081382,88.053275,23,18,5,6,3,35.49
22.058924,88.119567,8,35,5,23,12,62.79
22.068581,87.98543,23,59,4,13,11,10.49
22.069926,88.039718,10,55,4,15,8,44.13
22.073153,88.151739,0,55,1,22,3,35.84
22.089876,88.087526,0,49,0,3,3,38.36
22.083354,88.03662,23,34,2,23,11,32.2
22.068027,88.068542,12,38,4,20,1,45.72
22.042426,88.071824,9,44,4,12,6,70.32
22.06873,88.095184,19,42,5,14,8,51.44
22.065859,88.124985,14,38,2,3,3,47.82
22.072495,88.081457,15,8,6,6,11,18.37
22.132896,88.053606,16,52,3,7,7,34.56
22.050987,88.093413,4,0,1,25,1,33.83
22.079369,88.048852,2,25,5,4,4,44.15
22.098754,88.0388,17,26,0,9,5,40.96
22.06964,88.017003,0,59,2,4,3,27.12
22.136835,88.022846,17,5,5,8,12,38.36
22.055359,88.042907,3,28,5,1,5,26.64
22.076423,88.034466,6,21,1,8,7,42.37
22.042736,88.079197,16,5,1,21,7,20.8
22.056154,88.033818,14,13,0,22,3,40.79
22.074168,87.97549,18,25,0,11,7,42.11
22.092089,88.038483,14,54,5,20,5,28.36
22.076273,88.055644,1,23,5,18,1,30.24
22.104473,88.051637,20,52,3,26,5,62.41
22.063851,88.115386,5,44,3,23,8,55.69
22.056735,88.051394,3,49,2,7,2,30.88
22.14782,88.096228,21,51,1,17,10,35.81
22.078527,88.069231,4,42,0,23,8,48.34
22.045116,88.068531,12,44,4,9,4,42.74
22.045872,88.044739,11,9,0,17,8,24.98
22.03842,88.068037,18,43,0,12,4,51.66
22.094797,88.046847,1,2,5,9,8,26.2
22.055769,88.074901,2,44,4,6,2,48.38
22.070521,88.062713,9,39,3,1,8,70.46
22.064795,88.041461,11,45,1,21,1,26.32
22.088645,88.099557,18,38,1,23,1,52.2
22.041298,88.082605,14,22,3,19,4,32.54
22.034433,88.056358,3,22,2,7,3,37.84
22.073429,88.074165,23,35,3,1,6,32.27
22.084729,88.067285,11,28,1,18,2,31.46
22.076676,88.043772,23,20,1,6,3,20.99
22.042416,88.071915,23,29,0,16,2,33.57
22.087025,88.05117,1,32,2,28,11,39.98
22.044384,88.041452,12,14,1,1,9,37.94
22.051054,88.021117,10,38,1,17,3,34.66
22.038381,88.059042,11,18,3,28,2,28.67
22.105735,88.086809,7,16,3,10,11,77.5
22.085703,88.04896,13,25,1,23,9,58.17
22.08485,88.145421,11,6,4,24,11,56.31
22.104116,88.096371,4,36,2,14,3,49.05
22.151079,88.10893,6,44,2,9,5,55.77
22.015423,88.093657,3,57,3,20,2,18.52
22.044549,88.125386,20,17,0,18,6,62.28
22.048215,88.04619,16,32,2,14,2,27.03
22.041175,87.992978,9,30,4,6,1,51.75
22.034373,88.056416,9,43,0,21,7,51.7
22.05771,88.086547,1,37,3,6,12,30.26
22.030202,88.074346,6,48,0,4,8,44.23
22.076751,88.078064,22,51,4,2,10,31.49
22.068251,88.109427,0,6,0,13,10,44.39
22.081131,88.081262,3,21,1,4,12,45.67
22.081932,88.093767,20,39,2,10,2,62.57
22.08479,88.041613,12,32,4,7,4,44.66
22.055498,88.036938,0,28,5,13,8,29.84
22.130334,88.118223,11,10,3,22,10,35.92
22.073733,88.072827,17,34,0,13,10,42.88
22.010825,88.051103,8,44,2,16,9,57.35
22.036629,88.051158,9,2,5,5,4,62.97
22.014485,88.050326,15,35,0,4,5,32.68
22.06722,88.048531,14,54,5,28,1,28.57
22.063046,88.031306,21,34,2,18,4,18.97
22.052647,88.024787,5,57,0,1,2,24.34
22.127028,88.06395,6,21,4,16,12,57.64
22.083169,88.052012,3,0,0,1,2,38.24
22.088483,88.103015,15,40,2,3,5,54.9
22.038768,88.078592,12,12,1,11,11,35.44
22.036726,88.07776,8,0,4,19,12,80.68
22.067804,88.047506,16,10,0,18,5,29.26
22.07189,88.066169,9,56,0,23,6,60.1
22.011011,88.08063,4,46,3,6,7,39.79
22.061291,88.091286,12,16,6,6,10,44.11
22.067122,88.066983,10,35,0,15,10,38.16
22.060246,88.102174,9,20,3,25,7,75.72
22.042298,88.07004,10,10,5,21,5,36.81
22.050514,88.093585,21,59,2,19,5,32.78
22.061394,88.055104,5,48,3,3,8,42.29
22.069424,88.015422,6,21,5,25,11,25.12
22.084844,88.077851,13,21,5,28,1,36.94
22.099126,88.09156,1,48,2,17,10,45.11
22.05787,88.08706,3,27,5,10,6,23.78
22.053015,88.082466,13,22,4,19,2,41.35
22.07983,88.059342,12,23,3,18,2,42.75
22.085025,88.045598,15,26,3,27,5,18.39
22.053674,88.086352,2,31,6,4,3,31.93
22.090412,88.082593,20,2,6,15,2,47.41
22.096088,88.052973,11,28,6,20,4,46.77
22.105451,88.103083,3,26,4,10,11,51.92
22.12005,88.043314,7,16,2,24,9,80.4
22.040708,88.052294,5,21,0,2,3,38.79
22.067117,88.118893,10,25,0,3,9,32.33
22.067038,88.095857,11,21,6,23,6,39.2
22.063758,88.05906,10,54,2,4,9,33.86
22.047222,88.078421,11,31,0,12,3,33.85
22.022133,88.074444,21,30,1,8,1,15.72
22.06948,87.987432,23,15,0,20,4,24.19
22.043649,88.042606,11,54,3,1,12,39.29
22.06928,88.068275,23,1,4,10,7,39.08
22.042879,88.059102,19,33,2,28,1,57.41
22.03371,88.077213,19,10,5,11,12,53.29
22.073729,88.103684,5,46,3,17,10,34.91
22.071228,88.060154,10,22,6,28,7,25.13
22.084078,88.03807,8,17,5,18,9,48.6
22.132276,88.079546,2,3,0,22,3,53.36
22.075019,88.060001,1,47,1,27,8,32.66
22.081252,88.065118,14,23,5,18,11,29.81
22.034373,88.061047,10,15,3,24,6,33.64
22.028093,88.137055,19,50,5,15,1,49.78
22.114185,88.002579,16,1,2,23,10,14.25
22.038996,88.05815,2,28,0,18,9,26.58
22.035382,88.069689,20,9,5,10,9,41.58
22.065527,88.046366,11,7,5,16,8,37.26
22.063994,88.096795,13,1,4,10,2,42.88
22.039625,88.094198,23,11,2,12,2,26.3
22.057551,88.068367,15,56,0,9,10,11.64
22.103581,88.06168,0,26,5,14,11,39.2
22.04252,88.066441,4,59,4,10,1,35.24
22.02489,88.066656,10,16,4,18,7,26.6
22.094978,88.067449,0,45,1,11,7,26.13
22.081469,88.06416,4,5,5,14,5,28.74
22.048084,88.077373,19,6,5,4,8,36.21
22.019235,88.092396,3,0,6,11,11,31.19
22.044361,88.032892,4,53,3,10,10,28.46
22.065059,88.03828,12,40,5,27,2,34.64
22.10167,88.017344,2,44,2,13,6,36.7
22.035603,88.095792,6,55,4,1,12,59.68
22.064164,88.07731,22,19,4,9,3,18.59
22.086954,88.084958,15,43,5,21,11,27.16
21.995262,88.026915,23,30,5,5,6,14.34
22.097714,88.123348,8,32,0,5,7,71.06
22.031226,88.051534,14,39,5,11,4,26.4
22.07666,88.074846,5,28,5,10,12,45.8
22.0741,88.095432,9,1,3,14,7,71.45
22.099238,88.040191,4,4,3,1,7,54.0
22.083228,88.05341,19,30,5,21,6,29.28
21.995381,88.075175,4,34,3,6,2,29.8
22.043157,88.155524,4,43,2,20,10,60.59
22.070846,88.078834,11,34,5,16,4,39.46
22.060851,88.117991,10,11,5,6,3,42.38
22.081028,88.10597,7,22,1,14,10,83.99
22.090381,88.08084,8,26,5,2,3,53.3
22.084954,88.040124,7,59,2,20,9,74.15
22.060272,88.101593,21,31,0,9,6,38.11
22.01131,88.024857,13,38,6,11,10,18.21
22.053036,88.117826,22,44,1,5,1,52.05
22.079191,88.0758,23,21,1,11,10,35.95
22.033987,87.990293,15,57,1,12,3,0.0
22.085638,88.059585,19,40,3,7,11,54.16
22.093952,88.089418,2,50,1,28,5,40.39
22.070506,88.062689,22,44,1,8,1,37.83
21.974787,88.09125,11,37,2,6,6,32.75
22.028357,88.044299,17,1,1,16,1,38.75
22.123286,88.030621,5,35,1,9,4,57.66
22.050304,88.067657,2,7,6,13,9,38.37
22.007176,88.070747,21,36,4,21,7,15.09
22.103757,88.059348,10,42,0,3,9,42.23
22.067101,88.106619,3,32,0,15,11,49.79
22.099848,88.044294,15,18,5,1,6,20.55
22.075009,88.079195,1,3,1,2,7,37.28
22.080457,88.071839,10,40,1,3,1,42.13
22.07759,88.023099,16,41,4,5,4,15.05
22.087625,88.030229,17,28,5,10,9,26.87
22.135023,88.070157,10,42,2,27,1,49.91
22.09583,88.129236,8,46,5,26,5,58.77
22.01929,88.087178,20,30,2,3,2,40.61
22.0801,88.018031,4,2,0,28,11,27.17
22.100944,87.976485,1,52,5,18,7,13.89
22.102781,88.091792,3,28,6,16,8,45.8
22.053902,88.066914,19,40,6,23,9,40.93
22.101648,88.104038,11,54,0,14,3,43.74
22.094532,88.043378,0,21,3,8,1,26.22
22.143876,88.080306,4,37,4,15,5,49.49
22.0442,88.095185,0,1,0,21,3,37.73
22.051478,88.056376,19,53,6,20,4,40.67
22.057516,88.057017,11,3,0,5,4,40.84
22.051993,88.070558,1,32,1,27,10,42.66
22.039999,88.08608,5,21,6,8,4,35.48
21.98382,88.06937,14,2,3,23,2,15.04
22.053659,88.09902,14,27,4,9,12,34.35
22.077781,88.055942,19,56,3,2,1,49.46
22.051903,88.029948,0,10,5,28,3,17.41
22.124761,88.129109,1,17,0,17,5,43.7
22.067101,88.051661,0,11,4,7,1,33.54
22.105431,88.052747,9,7,0,1,11,86.86
22.074543,88.067826,17,13,1,4,5,47.65
22.091492,88.071815,15,34,3,5,10,31.11
22.075077,88.058199,5,46,3,26,2,35.2
22.107764,88.069277,15,41,1,5,7,41.5
22.068378,88.068607,15,46,5,5,2,28.12
22.081584,88.075045,4,42,2,24,3,51.66
22.07769,87.999075,17,22,6,25,5,47.4
22.058051,88.126226,10,54,0,6,11,42.18
22.078849,88.065381,1,10,1,19,4,36.44
22.133732,88.087219,9,41,2,15,10,89.0
22.058588,88.028457,18,6,4,17,2,48.91
22.079284,88.05567,16,45,2,9,4,10.76
22.104433,88.049631,6,5,1,22,8,50.49
22.100908,88.113892,18,12,3,25,6,54.88
22.067051,88.052226,9,23,6,21,7,65.47
21.995198,88.092542,11,41,0,26,9,34.37
22.082201,88.050287,2,2,1,4,1,27.53
22.000116,88.056221,23,15,3,19,9,24.81
22.110798,88.062433,20,20,5,28,11,51.3
22.071784,88.108315,4,43,0,15,10,51.05
22.09669,88.013104,13,57,1,27,4,41.8
22.039637,88.03033,18,36,1,10,5,52.88
22.020125,88.011381,12,30,4,26,12,33.88
22.074523,88.037175,5,20,0,27,10,42.17
22.065692,88.045452,23,49,4,18,12,37.65
22.051954,88.021366,6,6,2,20,11,53.6
22.06924,88.047776,8,7,2,15,6,72.95
22.149723,88.009359,8,12,6,9,2,67.42
22.091736,88.03926,21,16,5,16,3,24.6
22.098185,88.105813,12,27,5,27,4,46.53
22.092018,88.081908,17,56,6,1,11,48.84
22.111084,88.075424,21,39,1,6,4,49.03
22.060998,88.039717,22,23,5,14,5,14.76
22.005057,88.023717,20,12,1,10,11,46.96
22.061042,88.035625,21,38,2,18,2,22.61
22.091052,88.068504,22,15,3,11,8,22.42
22.037606,88.095845,23,58,5,19,7,24.47
22.061409,88.096871,15,28,4,3,12,26.44
22.045947,88.088718,3,33,3,10,6,45.7
22.111761,88.047673,2,54,2,20,7,43.61
22.089184,88.070536,19,18,4,14,11,45.97
22.086246,88.06016,7,28,3,20,12,81.24
22.085348,88.063764,19,31,3,18,9,59.55
22.065583,88.130914,22,16,4,10,9,47.69
22.072627,88.01694,15,3,4,12,11,24.48
22.031144,88.06276,18,17,2,28,12,44.71
22.001107,88.106152,6,6,0,27,9,46.05
22.071202,88.025823,10,40,2,1,4,31.66
22.07642,88.050488,23,0,2,20,8,32.36
22.102978,88.053929,19,18,1,14,3,51.72
22.11384,88.063101,4,53,1,1,7,38.35
22.1138,88.021921,22,34,6,18,6,25.28
22.036759,88.087659,11,40,1,1,12,32.87
22.056132,88.089789,20,40,5,9,7,44.57
22.08111,88.085051,12,17,0,20,12,48.95
22.142657,88.043689,14,37,6,23,10,47.15
22.111103,88.072395,3,13,1,12,11,41.74
22.100282,88.042817,8,38,2,23,3,67.37
22.055066,88.059822,17,40,5,24,10,36.49
22.040204,88.134404,20,52,1,13,4,49.46
22.090367,88.072671,2,55,3,5,7,38.99
22.03368,88.034174,1,1,5,19,6,22.33
22.059547,88.07521,16,17,0,1,4,30.18
22.063257,88.029246,10,32,0,26,12,37.37
22.114487,88.03383,20,19,5,11,11,39.72
22.056059,88.038566,1,37,1,22,7,41.93
21.993523,88.056471,8,51,6,21,1,59.02
22.081833,88.097909,0,15,6,14,3,27.6
22.045729,88.087152,17,53,6,28,3,52.3
22.067979,88.08549,20,52,6,23,12,49.51
22.064099,88.036832,3,54,5,25,5,31.04
22.058489,88.053561,7,4,2,3,1,69.39
22.09041,88.07796,20,17,6,14,8,48.9
22.020714,88.05095,0,7,2,27,12,31.22
22.05119,88.061449,22,7,4,23,7,28.53
22.087221,88.083041,21,3,0,13,6,29.49
22.048277,88.059337,3,26,6,2,3,18.53
22.018436,88.076582,3,5,4,8,11,40.72
22.086757,88.117582,16,17,6,17,2,25.39
22.100393,88.064644,0,58,2,18,12,43.92
22.06535,88.10518,12,53,2,26,3,50.1
22.007875,88.086581,1,56,3,3,2,29.94
22.087879,88.025783,12,2,6,12,5,41.86
22.016903,88.036736,8,39,3,8,1,60.48
22.075964,88.044792,16,38,5,27,1,19.85
22.040076,88.044155,21,7,1,5,3,20.95
22.031905,88.067091,11,54,5,7,9,38.9
22.053443,88.088239,15,24,5,9,10,17.37
22.061201,88.107455,14,58,6,3,3,33.22
22.047374,88.079045,23,6,0,19,8,22.45
22.084361,88.05643,5,39,2,15,5,50.39
22.053318,88.007333,5,7,0,16,6,32.11
22.096106,88.071918,9,56,2,26,5,67.54
22.075135,88.070573,17,36,5,13,11,41.82
22.045773,88.075288,20,4,4,9,7,49.87
22.040722,88.132987,6,12,5,11,7,34.08
22.017275,88.107018,2,21,5,23,11,16.46
22.075422,88.093352,14,0,6,15,8,38.84
22.056062,88.040938,14,0,6,5,2,12.75
21.995534,88.05441,8,55,4,20,3,64.41
22.050629,88.066955,4,58,6,21,5,46.33
22.039669,88.046538,20,32,0,7,2,44.39
22.11397,88.084814,20,54,5,16,9,61.76
22.015617,88.080507,17,39,3,16,6,45.22
22.023459,88.037151,13,1,6,5,1,36.83
22.099999,88.105705,6,42,3,1,5,49.75
22.107403,88.072869,9,1,1,21,10,55.74
22.044351,88.017928,1,48,5,18,11,22.64
22.047737,88.06826,5,22,6,20,12,48.17
22.085187,88.078236,10,8,0,11,12,46.89
21.996887,88.098984,10,15,0,15,8,31.23
22.010864,88.059676,1,41,4,28,12,32.08
22.058278,88.094638,22,50,3,7,12,38.52
22.113197,88.075414,6,34,3,19,8,50.6
22.053628,88.030348,12,9,0,4,5,55.48
22.069728,88.027345,11,54,4,2,12,29.66
22.100714,88.103477,11,47,3,27,5,52.39
22.129907,88.10568,20,24,5,4,2,62.2
22.049395,88.079487,17,33,2,19,2,44.43
22.066195,88.114671,20,57,2,15,7,53.24
22.121362,88.101498,9,22,0,23,1,84.24
22.021034,88.090309,6,1,3,16,2,42.79
22.097527,88.042461,10,8,4,20,3,43.06
22.036151,88.121743,13,36,1,26,7,31.01
22.069774,88.085889,8,59,5,24,6,69.39
22.059421,88.058225,11,44,6,21,7,31.45
22.03796,88.049752,3,37,1,5,7,35.97
22.037207,88.077504,14,19,4,5,12,37.83
22.074992,88.019668,17,26,4,14,3,42.96
22.096566,88.09079,12,2,0,19,6,44.75
22.062808,88.041193,20,22,1,19,8,46.03
22.068803,88.080918,23,37,2,23,4,30.64
22.083835,88.054151,21,54,0,3,3,43.53
22.037551,88.061867,2,55,2,5,1,42.01
22.088891,88.047093,21,49,1,5,4,21.31
22.09128,88.064963,8,1,6,16,4,79.33
22.144809,88.126481,10,48,4,18,3,52.58
22.055417,88.111352,9,13,2,4,4,70.49
22.052958,88.080434,6,36,5,25,9,44.8
22.089769,88.069041,21,56,0,9,10,16.82
22.091273,88.095126,15,53,4,19,7,32.0
22.050647,88.103699,23,39,4,22,1,30.2
22.054605,88.044905,22,17,5,2,9,21.25
22.082934,88.067477,10,31,1,25,2,44.28
22.041872,88.015141,17,42,4,28,1,40.81
22.054384,88.103493,12,30,5,27,7,38.36
22.069388,88.131751,11,24,5,4,6,46.18
22.096578,88.072202,17,24,1,11,4,56.3
22.048562,88.00605,16,35,6,7,12,11.44
22.011428,88.088067,21,2,1,13,2,24.34
22.009202,88.042677,18,59,2,28,1,52.97
22.028918,88.0499,14,6,1,22,8,32.49
22.027305,88.088597,22,59,1,22,6,23.74
22.062062,88.077437,2,2,1,12,10,26.92
22.031034,88.055157,18,30,0,27,1,34.07
22.045617,88.050312,9,25,5,26,6,53.13
22.043477,88.073575,10,34,4,23,2,36.87
22.053485,88.057516,18,26,2,23,1,43.17
22.106375,88.036523,6,53,3,19,6,48.56
22.086558,88.059823,21,0,4,3,9,25.23
22.067184,88.079988,11,59,1,8,2,32.37
22.052869,88.064457,8,41,2,22,11,70.7
22.053703,88.027395,7,46,6,10,7,67.02
22.076532,88.099472,10,8,0,5,6,36.69
22.084225,87.987636,22,3,6,27,12,18.77
22.039471,88.056409,2,23,6,14,4,15.92
22.067794,88.051194,12,19,1,25,3,30.76
22.005751,88.074245,20,46,2,8,10,40.39
22.073051,88.08665,11,53,1,11,2,48.15
22.089564,88.103603,13,25,3,10,11,41.42
22.058298,88.048428,8,46,1,11,10,59.59
22.121196,88.087397,3,3,5,13,12,44.8
22.040263,88.075675,15,44,2,9,6,25.66
22.073223,88.018454,22,5,6,23,8,13.64
22.065625,88.126816,12,40,5,10,11,57.05
22.063691,88.026637,10,22,2,13,2,33.03
22.06327,88.082385,3,24,4,25,4,43.84
22.069913,88.081499,22,16,0,13,6,28.86
22.092139,88.078069,20,24,0,1,8,58.38
22.108032,88.054963,21,52,3,1,9,39.9
22.066632,88.094618,8,48,3,13,12,83.03
22.091159,88.022989,15,20,2,19,6,20.38
22.045647,88.067825,10,17,0,27,3,44.96
22.089679,88.052884,5,30,5,4,3,43.4
22.04384,88.049481,4,41,2,16,10,45.5
22.09942,88.082662,9,10,3,9,6,71.77
22.133019,88.102124,13,43,2,13,8,50.62
22.063037,88.059502,2,56,3,13,7,44.98
22.000924,88.09322,16,50,4,9,10,27.71
22.050258,88.071292,10,32,5,1,3,43.15
22.103656,88.043018,21,19,3,3,3,30.81
